time,Region1Beijing_Hydropower_storage,Region2Tianjin_Hydropower_storage,Region3Hebei_Hydropower_storage,Region4Shanxi_Hydropower_storage,Region5Innermongolia_Hydropower_storage,Region6Liaoning_Hydropower_storage,Region7Jilin_Hydropower_storage,Region8Heilongjiang_Hydropower_storage,Region9Shanghai_Hydropower_storage,Region10Jiangsu_Hydropower_storage,Region11Zhejiang_Hydropower_storage,Region12Anhui_Hydropower_storage,Region13Fujian_Hydropower_storage,Region14Jiangxi_Hydropower_storage,Region15Shandong_Hydropower_storage,Region16Henan_Hydropower_storage,Region17Hubei_Hydropower_storage,Region18Hunan_Hydropower_storage,Region19Guangdong_Hydropower_storage,Region20Guangxi_Hydropower_storage,Region21Hainan_Hydropower_storage,Region22Chongqing_Hydropower_storage,Region23Sichuan_Hydropower_storage,Region24Guizhou_Hydropower_storage,Region25Yunnan_Hydropower_storage,Region26Tibet_Hydropower_storage,Region27Shaanxi_Hydropower_storage,Region28Gansu_Hydropower_storage,Region29Qinghai_Hydropower_storage,Region30Ningxia_Hydropower_storage,Region31Xinjiang_Hydropower_storage,Region1Beijing_battery_storage,Region2Tianjin_battery_storage,Region3Hebei_battery_storage,Region4Shanxi_battery_storage,Region5Innermongolia_battery_storage,Region6Liaoning_battery_storage,Region7Jilin_battery_storage,Region8Heilongjiang_battery_storage,Region9Shanghai_battery_storage,Region10Jiangsu_battery_storage,Region11Zhejiang_battery_storage,Region12Anhui_battery_storage,Region13Fujian_battery_storage,Region14Jiangxi_battery_storage,Region15Shandong_battery_storage,Region16Henan_battery_storage,Region17Hubei_battery_storage,Region18Hunan_battery_storage,Region19Guangdong_battery_storage,Region20Guangxi_battery_storage,Region21Hainan_battery_storage,Region22Chongqing_battery_storage,Region23Sichuan_battery_storage,Region24Guizhou_battery_storage,Region25Yunnan_battery_storage,Region26Tibet_battery_storage,Region27Shaanxi_battery_storage,Region28Gansu_battery_storage,Region29Qinghai_battery_storage,Region30Ningxia_battery_storage,Region31Xinjiang_battery_storage,Region1Beijing_pumpedhydro_storage,Region2Tianjin_pumpedhydro_storage,Region3Hebei_pumpedhydro_storage,Region4Shanxi_pumpedhydro_storage,Region5Innermongolia_pumpedhydro_storage,Region6Liaoning_pumpedhydro_storage,Region7Jilin_pumpedhydro_storage,Region8Heilongjiang_pumpedhydro_storage,Region9Shanghai_pumpedhydro_storage,Region10Jiangsu_pumpedhydro_storage,Region11Zhejiang_pumpedhydro_storage,Region12Anhui_pumpedhydro_storage,Region13Fujian_pumpedhydro_storage,Region14Jiangxi_pumpedhydro_storage,Region15Shandong_pumpedhydro_storage,Region16Henan_pumpedhydro_storage,Region17Hubei_pumpedhydro_storage,Region18Hunan_pumpedhydro_storage,Region19Guangdong_pumpedhydro_storage,Region20Guangxi_pumpedhydro_storage,Region21Hainan_pumpedhydro_storage,Region22Chongqing_pumpedhydro_storage,Region23Sichuan_pumpedhydro_storage,Region24Guizhou_pumpedhydro_storage,Region25Yunnan_pumpedhydro_storage,Region26Tibet_pumpedhydro_storage,Region27Shaanxi_pumpedhydro_storage,Region28Gansu_pumpedhydro_storage,Region29Qinghai_pumpedhydro_storage,Region30Ningxia_pumpedhydro_storage,Region31Xinjiang_pumpedhydro_storage
254,2.0635939398549523e7,0.0,2.0619913090467397e7,2.060785397180067e7,2.0607907764391024e7,2.0610331298773732e7,2.059898311208598e7,2.060484540098749e7,2.061161408829335e7,2.062201964191383e7,2.0601982581342556e7,2.0635022939572103e7,2.0613606880797457e7,2.059008958705573e7,2.0624418597449053e7,2.0618183102525946e7,2.0568471132952597e7,2.0579769416412953e7,2.059971618386755e7,2.059116925902612e7,2.0770933613269635e7,2.059080650769129e7,2.0507378990337368e7,2.0560468050897498e7,2.0508593378832716e7,2.0662805469946437e7,2.0605342685583685e7,2.0563029181558575e7,2.0571970011063326e7,2.058571772793874e7,2.057627236092198e7,133.79814204910647,27.89845202543404,7679.516924524268,3057.5113427987067,10678.902724465364,140.9130029325884,246.9902443493203,131.1249003406443,2982.7248786108835,6175.173888164286,2340.4921149745455,2808.919772994447,660.5498766370486,8.007200992112823,9631.30789193011,8.576371285448356,7.895068689253503,3053.35360202273,37.08418652283266,28.877444655180554,5.862691343181092,7.566245963948965,2174.495436332418,6.042447626945921,6.3004420675349895,668.2511109420789,2913.11177616012,5179.517404145777,1974.7785647668159,7374.137753589913,8821.301133008013,3563.7200103878677,0.0,19689.79520076266,4822.014537166441,5406.2232031412095,14294.345070231571,8002.151629082512,5596.573168898899,4801.701202122964,13286.61918529036,30868.385871522667,18910.812329880082,15400.560422091103,4801.512160474704,16226.566637703936,11239.221332659958,4799.919495803685,4797.974588722229,43801.34339522215,0.0,2764.4532294782352,4816.214671253601,0.0,0.0,0.0,549.3603841093859,5634.3072155726,0.0,0.0,0.0,4858.836826376385
255,2.0636338066155322e7,0.0,2.0622417395572193e7,2.060839221078814e7,2.0608788624040104e7,2.0612127381792214e7,2.060161190409925e7,2.060542728534626e7,2.0614462603776745e7,2.062348985448029e7,2.060653663451604e7,2.0637301895078573e7,2.0617618437172994e7,2.059158427484649e7,2.0626215602315754e7,2.062050701402484e7,2.0583527525589615e7,2.0584567625047483e7,2.0605414735469837e7,2.0598062730237436e7,2.0771377166694894e7,2.0593430085482027e7,2.0542462272020556e7,2.0567993777455132e7,2.0544033485880367e7,2.066373631807369e7,2.06070808101255e7,2.0565509062289577e7,2.0578880653410573e7,2.0585907431480166e7,2.0579672697536066e7,137.73066873689586,29.254784129183886,7735.756953044377,3085.023404552034,19044.807198981325,163.7161438141964,359.1085976366771,182.5262083486694,2983.4832516783063,6176.749532889603,2343.382724422529,2812.8011433656,663.3627617282898,8.24293469620024,9639.093668582282,8.639403304424837,8.149870539443024,3058.9631931177078,39.90124310073416,30.965280906205432,5.865065197680687,7.628397613156602,3390.113274951327,6.283015798799584,6.458949400221314,1076.6500174308567,2927.582706315179,5679.010570629175,3289.4298643616085,7391.877646584347,16131.632535748955,3566.3794466546656,0.0,19695.621017857582,4826.090668623031,6439.284185127705,14296.917977315105,8006.6804448347175,5601.479966931576,4802.697850906629,13288.102422961852,30870.405785174244,18912.882611708985,15402.06162852716,4804.219176481988,16228.697863505962,11242.184728843491,4803.255132605827,4801.675837426026,43902.731669390676,0.0,2881.7755979620442,4819.912198066911,0.0,0.0,0.0,556.1317937203578,5638.491708892713,0.0,0.0,0.0,4867.9722362929215
256,2.063672936794708e7,0.0,2.0624919383044284e7,2.0608928407114524e7,2.0609668671368383e7,2.061391994702869e7,2.0604239139964834e7,2.0606007370768182e7,2.061537149602346e7,2.062491887723501e7,2.061046365424854e7,2.0639531632440235e7,2.0621554530380722e7,2.059306927517388e7,2.062800485727921e7,2.0622821656959128e7,2.059857387809673e7,2.058935978778268e7,2.0611055046696745e7,2.0604955689303108e7,2.0771807407311387e7,2.0596052028077822e7,2.0577545046236366e7,2.057551952300998e7,2.0579473271938216e7,2.0664666765105393e7,2.0608817923757665e7,2.0567988369837627e7,2.0585790936399814e7,2.058609602097504e7,2.0583072720042426e7,139.14105116067367,30.243935764287798,7737.97401894859,3086.9259273633884,19048.517978543496,163.78407232277925,359.97497097422087,183.44202494974832,2983.991408388108,6175.853896054486,2343.5391467588847,2813.024047392925,663.0780783056351,8.759880532969728,9638.44053508831,9.1601798182399,8.627303755654323,3059.0300168488484,42.18015512449416,34.556275359787854,6.220590714590057,7.900480925967185,3392.1182314299494,7.0487734207043715,7.019270518273708,1083.4354924610793,2928.783365522902,5681.202356913408,3292.620109482063,7392.941044923384,16136.101106400352,3566.498371941393,0.0,19695.683187499693,4826.296696318195,6439.935018426905,14295.73447370823,8005.658226205609,5600.895287476139,4802.446408885865,13287.762960580394,30870.528006313667,18912.466438524138,15401.550566239192,4803.997466426681,16228.488114745272,11241.97952307948,4803.053371128111,4801.544157448432,43910.13138351966,0.0,2888.2654398168966,4819.578081666254,0.0,0.0,0.0,557.1148078031397,5638.713637772063,0.0,0.0,0.0,4868.636913179983
257,2.0636163393967103e7,0.0,2.062741135510316e7,2.0609459908729278e7,2.0610545687034983e7,2.0615701070692662e7,2.0606858845107306e7,2.0606580262515742e7,2.0611216864448477e7,2.062277321282351e7,2.060378371549997e7,2.0636200825694267e7,2.0615666967511814e7,2.059089698437822e7,2.062548392800583e7,2.0620128945146296e7,2.0611449626477573e7,2.059405855175867e7,2.0602675480639927e7,2.0603968324542284e7,2.0771150120017625e7,2.059867242715623e7,2.061262738485248e7,2.0583010423018523e7,2.061491164171993e7,2.0665596876304522e7,2.0610552071233023e7,2.0570467012457274e7,2.0592700933757424e7,2.058628333234159e7,2.0586472627204414e7,138.55871692387913,29.71418681214616,7737.704827136786,3086.4761890280374,19048.330512854034,161.93973750332617,357.7589654726867,181.96142813901523,2983.5579816876702,6173.801645191715,2342.128136908967,2811.8259668083024,660.6452487712085,8.79734794753403,9636.424231753339,9.347640673864065,8.764297786636268,3057.8188607490333,42.43745379229132,35.57638668743508,6.480363526971409,7.917344817988382,3391.8930638406923,7.323244419263049,7.27258719719283,1085.4585439591294,2926.9733822221674,5681.518662565426,3293.266537109221,7392.241912088576,16139.298464763231,3565.9579714808137,0.0,19695.285766782814,4825.74448922854,6438.796712771263,14294.114930144078,8002.857730631392,5598.977965761326,4802.1527009726915,13287.280961297902,30869.960073103037,18911.828989672038,15400.668550214998,4803.202443593877,16228.077699576063,11241.47034295056,4802.517583492649,4800.899735919221,43910.95558502568,0.0,2889.5375078250686,4818.725285271225,0.0,0.0,0.0,557.2812860517306,5637.915874947281,0.0,0.0,0.0,4868.772343904981
258,2.063557839706555e7,0.0,2.0623735758457113e7,2.060869767333433e7,2.061009550733045e7,2.0613068483766608e7,2.060415276136657e7,2.0606889375965286e7,2.0607563455623295e7,2.062062502537729e7,2.0597115660153233e7,2.06328624583724e7,2.060978115384143e7,2.0588719742545437e7,2.0622846288419597e7,2.0616731463264313e7,2.0599460030832812e7,2.0593518565117136e7,2.0594293996337432e7,2.0593840502616998e7,2.077049077546152e7,2.0601278795909386e7,2.064770502265496e7,2.057195564975106e7,2.0636029861578796e7,2.0666524906524092e7,2.061228001321465e7,2.0572943318017926e7,2.059961044665244e7,2.058646941428015e7,2.0589872504864633e7,136.05652800922903,28.78624802431208,7734.491523535167,3083.6200151963963,19044.556464914866,159.10728743611213,354.5396364758581,180.16445351744275,2983.6229574324902,6171.771235469285,2341.0935904613752,2809.66865074132,658.085396605926,8.539166452086214,9631.238452050438,9.251965192847157,8.560463905471517,3055.0361779168293,41.697777278665825,35.67821283304885,6.699562602262309,7.892823887895976,3386.632639833669,7.303591931074993,7.146811266640755,1084.1343711301392,2923.746440534323,5679.86525917394,3292.1742206440204,7390.090264178311,16142.026903655873,3564.4753935731965,0.0,19694.0973437421,4824.396152866168,6435.921337154248,14290.447158001241,7998.465802791832,5595.721736981449,4802.105967165751,13286.87028262035,30869.871595365832,18911.355506744185,15400.11563675183,4802.430145251551,16227.226550998494,11240.826077078273,4801.933452402103,4800.1816541760345,43911.454494795486,0.0,2889.9640853430233,4817.201859786538,0.0,0.0,0.0,555.8139734381745,5636.725045172078,0.0,0.0,0.0,4868.681973998788
259,2.063499113701623e7,0.0,2.062005607551615e7,2.0607908130837668e7,2.0608803060602795e7,2.0610430426469535e7,2.0600293049291335e7,2.0606036369296197e7,2.060337414777599e7,2.0618463208741363e7,2.059042296565282e7,2.0629513008177392e7,2.0603885527798858e7,2.05865238959932e7,2.06202047530605e7,2.0613317087560225e7,2.0577341065610755e7,2.058646987915664e7,2.0585910816648558e7,2.0583706687062245e7,2.0769829086904615e7,2.0597428132352557e7,2.0596575024805557e7,2.0560893238374278e7,2.058396291723895e7,2.0665173208642133e7,2.0609730779445637e7,2.0569314153630137e7,2.060648171554652e7,2.058620647107387e7,2.0593271296427242e7,110.66542412011606,25.934736767161585,3812.5161133302636,1930.2185313669406,9575.438754909925,129.41182329747758,275.1821709821088,144.46713472381063,2981.2669294956195,6157.624876297672,2335.1051260710633,2783.160394814591,590.2911024491763,8.001822187221915,7647.445139911486,8.96218783137623,8.145577940142918,3033.9070978978884,17.674863566689574,18.417510079337397,5.120974749654282,7.622731222672568,2960.790111382066,6.22051028566359,5.729808981075254,677.6501814469962,2300.576573879445,5637.626391190111,3264.453891146968,7211.194572153395,16141.53122964464,3559.983405296073,0.0,19690.48959841397,4820.187932633396,5341.187414724575,11934.71218824232,7197.491661501155,5220.8834488926095,4800.893262534841,13285.049450118375,30867.64564399459,18909.197191514962,15397.751479371884,4800.2986332164855,16224.336386744986,11238.84997949918,4800.246744935274,4798.270499011471,43175.93445539933,0.0,2219.564375018033,4813.400310915115,0.0,0.0,0.0,547.3682811170784,5633.532993592004,0.0,0.0,0.0,4867.336829941519
260,2.063440392847151e7,0.0,2.0616376396651678e7,2.0607118660303798e7,2.0607510669698767e7,2.060779240563874e7,2.0596433398360133e7,2.06051833865735e7,2.059918509053815e7,2.061630145108126e7,2.058373104067964e7,2.0626164426816646e7,2.0597991080103338e7,2.0584328786462802e7,2.061756331050846e7,2.0609902825348575e7,2.055522290387418e7,2.0579423218367923e7,2.0577528835951306e7,2.0573574957138035e7,2.0769168170557164e7,2.059357868748564e7,2.0547654268540137e7,2.0549834758104056e7,2.0531905038871355e7,2.0663869330998722e7,2.060718169151673e7,2.0565686479436606e7,2.061334664069627e7,2.058594433496379e7,2.059666985038191e7,90.20431518486468,23.378488305177044,3625.2880372759796,1690.3473000075123,4280.987598724371,102.89153281070982,203.13799568693048,113.85291212638529,2979.347426710422,6144.107013652233,2330.782106551344,2774.8774609428783,582.9210601897963,7.573671284572069,7590.628132619938,8.772932649348226,7.801240330769197,3026.887454056631,16.1090932760758,17.764760534923187,4.821370764937494,7.4461287264643214,2766.8274873805535,6.145540645259967,5.588724811942166,625.8967783553037,2086.1502076514084,5607.531416782831,3238.173184963419,7134.3527130065895,16140.885090454689,3555.733783194669,0.0,19686.893338553527,4816.09830434296,4839.193899004582,11702.774463787353,6709.702702036871,4927.543985557256,4799.757943736731,13283.288777228441,30865.41164287558,18907.354610143087,15396.376653395693,4798.554528681814,16221.453402322384,11236.891001328078,4798.771802831084,4796.905381591208,43174.37569824261,0.0,2218.122007784901,4810.077594675967,0.0,0.0,0.0,540.8121158532444,5630.3618262927475,0.0,0.0,0.0,4865.856202014586
261,2.0633816826058473e7,0.0,2.0612696826735094e7,2.0606329263890177e7,2.0606218372289572e7,2.0605155275520537e7,2.0592573923971336e7,2.060433045795562e7,2.0594999046164706e7,2.061414122626546e7,2.057704742031023e7,2.0622819594017725e7,2.0592107807204284e7,2.0582141216747712e7,2.0614921976615496e7,2.0606488876850575e7,2.0533107552041978e7,2.0572390796883583e7,2.0569147136965036e7,2.0563445181761168e7,2.0768507565484952e7,2.058973198051646e7,2.051605032923729e7,2.0538779434142347e7,2.0479868005429037e7,2.066287045602059e7,2.0604632590787526e7,2.0562057148409713e7,2.0605346532749265e7,2.0585680175611697e7,2.060006220875742e7,74.26565848869149,20.528301866553843,3567.9410700700846,1463.2899958352718,125.48660495694378,92.81159402074317,140.9411222294729,83.15169150274775,2978.210558549208,6138.60535364032,2329.198848217428,2772.283367380767,580.9595885453093,7.433910216981137,7554.012421185087,8.488415831300777,7.584260366945837,3024.1480292682113,14.696196372276521,17.616614358328945,4.565674924028035,7.366301401113745,2604.720267478881,6.1307320930597555,5.5549329618244085,603.7164404824845,1676.7930508884797,5536.870137931081,3008.4664081727174,5618.4081343337275,16137.625103630206,3551.6495715157366,0.0,19683.590047743557,4811.952417269045,4378.556955898102,11691.869300026094,6557.295102691038,4589.228139578703,4799.020431357859,13282.057250566288,30864.65822109128,18906.391803842307,15395.89852123816,4797.640468475921,16219.010795014605,11235.013893685196,4797.63286502604,4796.074943839807,43173.641821751036,0.0,2217.289997238459,4807.139051558031,0.0,0.0,0.0,535.0867605937257,5627.07289665984,0.0,0.0,0.0,4862.402214949
262,2.0633238073781848e7,0.0,2.0609021303807784e7,2.0605546306909326e7,2.0604930823194634e7,2.0602537851599347e7,2.058874442556571e7,2.060348349659761e7,2.0592350259679604e7,2.0611988532854367e7,2.0579311486255977e7,2.061949680748159e7,2.0587546981288064e7,2.0580056816251174e7,2.061228730001102e7,2.0603083966405705e7,2.0511798227750007e7,2.0568485995291498e7,2.0560765670670856e7,2.055331684926926e7,2.076784844652225e7,2.058590235541751e7,2.0494753204647254e7,2.0527725629822455e7,2.046006299797837e7,2.066221985066484e7,2.060208826256953e7,2.055842442117055e7,2.0596562068669517e7,2.0585415982828848e7,2.0595117099824823e7,73.30618002542208,19.952928306392565,3564.2341041603395,1458.9246010088805,119.8928630290409,90.3502754109225,136.6643150286746,79.71029451064292,2978.1264802395895,6136.379845949931,2328.2796572244365,2771.089143850692,579.8786545772554,7.35155783725095,7549.5489607203435,8.273988638321798,7.528437187267371,3021.8921965226878,13.277191093994036,17.357268401429135,4.57555132066211,7.341480363123911,2446.3038218438896,6.0143655565231215,5.5016094187165345,576.78494033418,1662.5915554334063,2797.501043956286,2731.967062322179,4108.107734877422,10812.293809817395,3550.823405651379,0.0,19682.332049003307,4810.122143228257,4373.5381831911445,11689.278392700506,6552.400470638865,4583.743992702324,4798.869209279842,13281.507949083509,30864.52940281958,18905.93495017921,15395.702858595872,4797.156640047665,16218.131571138645,11234.203948004922,4797.150752853877,4795.506118935399,43174.21087991086,0.0,2217.8132272293965,4804.9235157538005,0.0,0.0,0.0,529.1317071704266,5624.6111789631295,0.0,0.0,0.0,4851.603736741442
263,2.0632725529493645e7,0.0,2.060535577989902e7,2.0604773851429865e7,2.0603649478610378e7,2.0601417681838296e7,2.058563390946476e7,2.0602648455445502e7,2.059309512855529e7,2.0609858762432653e7,2.0583172046293564e7,2.0620440715757724e7,2.0586182858346038e7,2.058080113874865e7,2.060968665060253e7,2.0599714713995326e7,2.050302755106931e7,2.056512294653663e7,2.055935419287368e7,2.0549330741197433e7,2.0767810872262087e7,2.0583603035500884e7,2.047941527739889e7,2.051879622472282e7,2.044995174032981e7,2.066167366303241e7,2.059955449945886e7,2.055480990553567e7,2.0589000280001868e7,2.0585166950149253e7,2.059394723147253e7,72.92149445251897,19.934024006937126,3561.9797390951903,1455.6593872679618,115.64496996793088,88.23704145415101,132.73076826337166,77.13904689567639,2978.2355125880895,6135.010740181834,2327.2457575673307,2770.2880502227495,578.6629992657723,7.261835676049309,7546.881508007769,8.094610847819279,7.456451987164373,3019.5789761451783,14.775893058640976,17.70734191424075,4.9440446680789565,7.342243903720468,2293.0126922967247,5.962267026622477,5.44289818180628,548.9944621282883,1653.6475101813974,2779.983788259792,2534.4611867441054,4085.2243493533483,10764.098532950451,3550.5039663142365,0.0,19681.618666328253,4808.782108697687,4369.932988545421,11687.270441083834,6548.33649555463,4580.032843748137,4798.809212350538,13281.29012797189,30864.481499794838,18905.758829368995,15395.503570037165,4796.678660243246,16217.68145731249,11233.722335993722,4796.762400841166,4795.037195382648,43178.513988991166,0.0,2222.484892621552,4803.053701813247,0.0,0.0,0.0,523.2737485998902,5622.605478327052,0.0,0.0,0.0,4842.436938783922
264,2.063310425133009e7,0.0,2.0601817298882052e7,2.0604853042546608e7,2.0602395617012613e7,2.0601894816161856e7,2.0582986017481133e7,2.0602548594067626e7,2.0594913892227136e7,2.0611284587908793e7,2.0587226662518814e7,2.0622460698067117e7,2.0589440900360834e7,2.0582277339082886e7,2.0611442033634663e7,2.0601996780199848e7,2.050210812902967e7,2.056409781978421e7,2.0564857563349284e7,2.0550888571908753e7,2.076819453177218e7,2.0582954960259337e7,2.0463866434485294e7,2.0519624282754842e7,2.0442999328705397e7,2.0661225778866716e7,2.060022142097169e7,2.0556710140410922e7,2.058153825218516e7,2.058520880165853e7,2.0596636656022772e7,72.83403818386361,20.1958714361988,3560.386951847123,1453.1031145480324,112.1475423166161,85.9835742633323,128.6661530574266,75.06960997908264,2978.61410982664,6134.13268387959,2326.2938943803956,2769.6990701887757,577.5968563035192,7.220279413103453,7544.944690589353,7.9291881527539765,7.43755491219742,3017.463408888283,15.700834170055519,17.876757819920797,5.168245745597158,7.317650660725037,2137.9634083588267,5.890482866976419,5.407538706248112,521.2162134479192,1647.4836195136008,2769.666847125404,2343.0653605377906,4073.45733875054,10715.595521774645,3550.403602335692,0.0,19681.08009787655,4807.71166767833,4367.073378109984,11685.138379147502,6544.352771649357,4577.077909888042,4798.71031246767,13281.17796449388,30864.400605789426,18905.544825761594,15395.249522495624,4796.417492331964,16217.269422012778,11233.356211361182,4796.419891529708,4794.585812409932,43182.73277558406,0.0,2227.372239491873,4801.223408010298,0.0,0.0,0.0,517.4125469335996,5620.965434485103,0.0,0.0,0.0,4833.287107245635
265,2.06138497741027e7,0.0,2.0587170679051984e7,2.0592794224561375e7,2.0603310964073e7,2.0597772241082504e7,2.0566219064350277e7,2.0598044215718187e7,2.0584605842950515e7,2.060639873072295e7,2.058242884165742e7,2.0613155863321207e7,2.0596718606123134e7,2.0618344263995692e7,2.061285630546126e7,2.06046317101249e7,2.0486569599755663e7,2.0595872159827e7,2.0572308669843566e7,2.054858142400765e7,2.076013524166073e7,2.0568807131929982e7,2.0379419983415816e7,2.0519959161265515e7,2.04093503041505e7,2.0649672437472206e7,2.0569232839817822e7,2.058844114309542e7,2.056913472239157e7,2.061168798943811e7,2.0569303992745705e7,32.31398726558826,17.988517232619607,46.40125603665708,56.12162707031122,39.42879460958544,31.169249442933175,41.8496669874312,21.899675845693118,65.82968237457726,58.52278956639814,135.57633341918543,117.84220952028244,93.4284541544364,7.245864196874975,89.8598311826127,7.767089582255176,7.4878161969150305,229.68826526175098,16.471841346651757,19.091790207102125,4.617310530221613,7.126085390602474,637.2502701512255,5.251534683133167,5.746138023062166,61.194936793394724,288.31337037542437,1225.5016200812395,844.7992562739219,2962.8286562085723,1001.9947551640613,2312.0042361195265,0.0,12951.988525393814,2941.7241865272413,2155.2729841083105,7559.576149557914,4068.1147834947024,2490.00441902775,3619.4318066613732,8336.29253027918,23297.47661697228,13619.66430109762,11555.151975611147,3379.4382287352655,12213.853908167239,7222.691818106096,3642.170111127259,3737.5652175332298,38970.03126670105,0.0,2122.0147451725793,3410.5710655050657,0.0,0.0,0.0,387.67013844136545,3857.6890723654606,0.0,0.0,0.0,3847.9925747303582
266,2.061424208508637e7,0.0,2.0589669081536837e7,2.0593322404405523e7,2.0604181659169473e7,2.059955988629182e7,2.0568839338788673e7,2.0598615667532034e7,2.0587439758889478e7,2.0607861710475795e7,2.0586968151664004e7,2.061527335654754e7,2.060071457559988e7,2.0619821352029767e7,2.061464386513722e7,2.060655263985882e7,2.0497162317939308e7,2.059758306919272e7,2.0578014099703904e7,2.0555477073213607e7,2.0760584398414847e7,2.0569680320852257e7,2.0381860715991635e7,2.052748611508264e7,2.0410839551069267e7,2.065058851611722e7,2.057094958678106e7,2.0589761855765052e7,2.0569280398813147e7,2.061168514817999e7,2.0567075215265308e7,32.80092720793441,17.908326683339578,45.28468250774806,54.170037023120635,38.228110803449454,30.254199638688593,39.93902997443905,21.467071211837002,63.59284121251974,57.448076184667784,133.3612949460225,115.26079732658617,91.73978649766347,7.075353821744635,87.91812856141573,7.514128583286148,7.264622632076043,225.10473101578404,18.336793384218932,19.232833724557725,4.971164189520656,6.857023280096072,595.8154675859367,5.265058918692292,5.717481716705832,60.13442959128249,285.16216118882124,1220.8453766054295,827.2187338900508,2944.4628402740036,994.251433677888,2310.708778906021,0.0,12949.858199662642,2938.14004172297,2151.348671977798,7557.5911556730625,4064.413303013182,2487.624168377545,3617.638855198856,8334.479646029722,23295.562110044768,13617.589647099641,11553.116681623067,3377.209627588992,12211.699788913871,7220.238679637304,3638.2053615443624,3732.367543068594,38969.763663412545,0.0,2122.686960837558,3401.378016048555,0.0,0.0,0.0,383.1351432510661,3853.9232757917666,0.0,0.0,0.0,3832.037054775219
267,2.0614635942808826e7,0.0,2.0592168928398676e7,2.059385301793539e7,2.0605054670798257e7,2.0601349632017277e7,2.0571461699075073e7,2.0599189484636214e7,2.0590280502702504e7,2.060932692255582e7,2.059150788630412e7,2.0617416375125133e7,2.0604712181483455e7,2.062129913286822e7,2.0616436566850692e7,2.0608798870334122e7,2.051145864252225e7,2.059929281248216e7,2.058371971256885e7,2.056237288585081e7,2.0761033596094698e7,2.057185856103729e7,2.039414949209231e7,2.0535013279902212e7,2.0418044685774986e7,2.065150033461401e7,2.057266891445802e7,2.0591097602439903e7,2.056943521836645e7,2.061168257581073e7,2.056570250282919e7,33.23472531463536,18.154280930834155,44.30703671231318,52.22373556553851,36.98295927801214,29.349439917648343,38.03886228292568,20.946461008795236,61.4346655814287,56.64857218380855,131.14111935378904,112.63921203146417,90.05631447666615,6.895197549151528,86.33247600366681,7.283341711180015,7.029594760737828,220.34573416687834,20.600962624780866,19.386694968637713,5.319719577922835,6.614491135160128,551.8125807568196,5.271328555391179,5.691011579191215,59.249247270196534,282.00286425400424,1216.1097646159035,809.416350432336,2925.8155932729996,986.5390251123148,2309.5676811029016,0.0,12947.986094087364,2934.983935777586,2147.86124695924,7555.881224555134,4061.1623415426593,2485.4959233621635,3616.0122618722157,8332.926993699815,23293.712361130772,13615.620836944217,11551.207826748912,3375.053637671634,12209.981401675497,7217.876131829011,3634.3762288253142,3727.2978316778544,38969.75440209128,0.0,2123.359237132513,3392.6557825765867,0.0,0.0,0.0,379.2729847498313,3850.3371139494507,0.0,0.0,0.0,3816.5625652954477
268,2.0615028882070087e7,0.0,2.0594667999444127e7,2.059438231062108e7,2.060592642535582e7,2.0603138371837106e7,2.0574082805075064e7,2.0599761932944782e7,2.05931178271445e7,2.0610790971212685e7,2.059604752894302e7,2.0619641883717455e7,2.0608710173151363e7,2.0622776894092485e7,2.0618229821859658e7,2.0611093470084064e7,2.0526431000145156e7,2.0601143875875596e7,2.0589425341344777e7,2.0569268747593634e7,2.0761482761898268e7,2.0574408096080758e7,2.040921402833316e7,2.054254046232232e7,2.042814186606693e7,2.0652413113772687e7,2.0574390795524552e7,2.059244184650199e7,2.0569604278110757e7,2.0611678394827265e7,2.0564844526555505e7,33.367448225653185,18.317292845687014,43.1712004663043,49.999581474408494,35.4060003107245,28.26980509970237,35.798665603233886,20.17885775524569,59.04564311434814,55.64667922123936,128.8865613395091,110.05568104460491,88.31607080376774,6.697041692366897,84.67263880418095,7.054157905255889,6.803889729065192,215.37810801382233,22.796781271536332,19.531133129340766,5.622805793595002,6.398154926223742,504.5854747779333,5.268441400539363,5.656461457274421,58.176761689685435,278.848630453709,1211.2981400240021,791.2695060449378,2906.6939483490273,978.741328039746,2308.3808225405464,0.0,12946.091132756745,2931.651760761542,2144.188195193672,7554.15252199673,4057.590228789672,2483.2663870556125,3614.345671638888,8331.358183202823,23291.909257854204,13613.781038821751,11549.378607131663,3372.9305532385347,12208.371111757333,7215.736042900196,3630.720433230709,3722.371183852464,38969.82571456013,0.0,2124.029071707895,3384.4242424673753,0.0,0.0,0.0,375.1178266143913,3846.854009861867,0.0,0.0,0.0,3801.1527060084804
