commodity,zone,resource_id,component_id,resource_type,component_type,capacity,new_capacity,retired_capacity,retrofitted_capacity,existing_capacity
CO2Captured,co2_captured_Region14Jiangxi_co2_transported_Region14Jiangxi_to_Region19Guangdong,Region14Jiangxi_to_Region19Guangdong_CO2_Pipeline,Region14Jiangxi_to_Region19Guangdong_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.0,0.0,0.0,0.0,0.0
CO2Captured,co2_captured_Region14Jiangxi_co2_transported_Region14Jiangxi_to_Region17Hubei,Region14Jiangxi_to_Region17Hubei_CO2_Pipeline,Region14Jiangxi_to_Region17Hubei_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.0,0.0,0.0,0.0,0.0
CO2Captured,co2_captured_Region14Jiangxi_co2_transported_Region14Jiangxi_to_Region18Hunan,Region14Jiangxi_to_Region18Hunan_CO2_Pipeline,Region14Jiangxi_to_Region18Hunan_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.0,0.0,0.0,0.0,0.0
CO2Captured,co2_captured_Region7Jilin_co2_transported_Region7Jilin_to_Region8Heilongjiang,Region7Jilin_to_Region8Heilongjiang_CO2_Pipeline,Region7Jilin_to_Region8Heilongjiang_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.0,0.0,0.0,0.0,0.0
CO2Captured,co2_captured_Region7Jilin_co2_transported_Region7Jilin_to_NorthYellowSea,Region7Jilin_to_NorthYellowSea_CO2_Pipeline,Region7Jilin_to_NorthYellowSea_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.007371954573057137,0.007371954573057137,0.0,0.0,0.0
CO2Captured,co2_captured_Region7Jilin_co2_transported_Region7Jilin_to_Sanjiang,Region7Jilin_to_Sanjiang_CO2_Pipeline,Region7Jilin_to_Sanjiang_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.007171713953546919,0.007171713953546919,0.0,0.0,0.0
CO2Captured,co2_captured_Region7Jilin_co2_transported_Region7Jilin_to_Songliao,Region7Jilin_to_Songliao_CO2_Pipeline,Region7Jilin_to_Songliao_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.004170294516806634,0.004170294516806634,0.0,0.0,0.0
CO2Captured,co2_captured_Region6Liaoning_co2_transported_Region6Liaoning_to_BohaiOffshore,Region6Liaoning_to_BohaiOffshore_CO2_Pipeline,Region6Liaoning_to_BohaiOffshore_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.0044190525372882015,0.0044190525372882015,0.0,0.0,0.0
CO2Captured,co2_captured_Region6Liaoning_co2_transported_Region6Liaoning_to_Erlian,Region6Liaoning_to_Erlian_CO2_Pipeline,Region6Liaoning_to_Erlian_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.0043803498352858825,0.0043803498352858825,0.0,0.0,0.0
CO2Captured,co2_captured_Region6Liaoning_co2_transported_Region6Liaoning_to_Region7Jilin,Region6Liaoning_to_Region7Jilin_CO2_Pipeline,Region6Liaoning_to_Region7Jilin_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.0,0.0,0.0,0.0,0.0
CO2Captured,co2_captured_Region6Liaoning_co2_transported_Region6Liaoning_to_NorthYellowSea,Region6Liaoning_to_NorthYellowSea_CO2_Pipeline,Region6Liaoning_to_NorthYellowSea_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.005302767502348627,0.005302767502348627,0.0,0.0,0.0
CO2Captured,co2_captured_Region6Liaoning_co2_transported_Region6Liaoning_to_Songliao,Region6Liaoning_to_Songliao_CO2_Pipeline,Region6Liaoning_to_Songliao_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.005230402261838673,0.005230402261838673,0.0,0.0,0.0
CO2Captured,co2_storage_Nanxiang_co2_transported_Nanxiang_to_Hehuai,Nanxiang_to_Hehuai_CO2_Pipeline,Nanxiang_to_Hehuai_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.011770662279764558,0.011770662279764558,0.0,0.0,0.0
CO2Captured,co2_storage_Nanxiang_co2_transported_Nanxiang_to_Jianghan,Nanxiang_to_Jianghan_CO2_Pipeline,Nanxiang_to_Jianghan_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.008623133391388572,0.008623133391388572,0.0,0.0,0.0
CO2Captured,co2_storage_Nanxiang_co2_transported_Nanxiang_to_Qinshui,Nanxiang_to_Qinshui_CO2_Pipeline,Nanxiang_to_Qinshui_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.0099551838879001,0.0099551838879001,0.0,0.0,0.0
CO2Captured,co2_captured_Region30Ningxia_co2_transported_Region30Ningxia_to_Ordos,Region30Ningxia_to_Ordos_CO2_Pipeline,Region30Ningxia_to_Ordos_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.005042745488145695,0.005042745488145695,0.0,0.0,0.0
CO2Captured,co2_captured_Region30Ningxia_co2_transported_Region30Ningxia_to_YingenEjina,Region30Ningxia_to_YingenEjina_CO2_Pipeline,Region30Ningxia_to_YingenEjina_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.005311314563406372,0.005311314563406372,0.0,0.0,0.0
CO2Captured,co2_storage_Ordos_co2_transported_Ordos_to_Qinshui,Ordos_to_Qinshui_CO2_Pipeline,Ordos_to_Qinshui_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.013793175122681587,0.013793175122681587,0.0,0.0,0.0
CO2Captured,co2_storage_Qaidam_co2_transported_Qaidam_to_Tarim,Qaidam_to_Tarim_CO2_Pipeline,Qaidam_to_Tarim_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.020767658232621982,0.020767658232621982,0.0,0.0,0.0
CO2Captured,co2_storage_Qaidam_co2_transported_Qaidam_to_YingenEjina,Qaidam_to_YingenEjina_CO2_Pipeline,Qaidam_to_YingenEjina_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.009207978508796193,0.009207978508796193,0.0,0.0,0.0
CO2Captured,co2_captured_Region29Qinghai_co2_transported_Region29Qinghai_to_Region30Ningxia,Region29Qinghai_to_Region30Ningxia_CO2_Pipeline,Region29Qinghai_to_Region30Ningxia_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.0,0.0,0.0,0.0,0.0
CO2Captured,co2_captured_Region29Qinghai_co2_transported_Region29Qinghai_to_Qaidam,Region29Qinghai_to_Qaidam_CO2_Pipeline,Region29Qinghai_to_Qaidam_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.010309686214933337,0.010309686214933337,0.0,0.0,0.0
CO2Captured,co2_captured_Region29Qinghai_co2_transported_Region29Qinghai_to_YingenEjina,Region29Qinghai_to_YingenEjina_CO2_Pipeline,Region29Qinghai_to_YingenEjina_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.0038437273711638834,0.0038437273711638834,0.0,0.0,0.0
CO2Captured,co2_captured_Region27Shaanxi_co2_transported_Region27Shaanxi_to_Region28Gansu,Region27Shaanxi_to_Region28Gansu_CO2_Pipeline,Region27Shaanxi_to_Region28Gansu_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.0,0.0,0.0,0.0,0.0
CO2Captured,co2_captured_Region27Shaanxi_co2_transported_Region27Shaanxi_to_Nanxiang,Region27Shaanxi_to_Nanxiang_CO2_Pipeline,Region27Shaanxi_to_Nanxiang_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.005257426877609841,0.005257426877609841,0.0,0.0,0.0
CO2Captured,co2_captured_Region27Shaanxi_co2_transported_Region27Shaanxi_to_Region30Ningxia,Region27Shaanxi_to_Region30Ningxia_CO2_Pipeline,Region27Shaanxi_to_Region30Ningxia_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.0,0.0,0.0,0.0,0.0
CO2Captured,co2_captured_Region27Shaanxi_co2_transported_Region27Shaanxi_to_Ordos,Region27Shaanxi_to_Ordos_CO2_Pipeline,Region27Shaanxi_to_Ordos_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.003394019154736526,0.003394019154736526,0.0,0.0,0.0
CO2Captured,co2_captured_Region27Shaanxi_co2_transported_Region27Shaanxi_to_Qinshui,Region27Shaanxi_to_Qinshui_CO2_Pipeline,Region27Shaanxi_to_Qinshui_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.0030911331252519826,0.0030911331252519826,0.0,0.0,0.0
CO2Captured,co2_captured_Region27Shaanxi_co2_transported_Region27Shaanxi_to_SichuanBasin,Region27Shaanxi_to_SichuanBasin_CO2_Pipeline,Region27Shaanxi_to_SichuanBasin_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.005174981464847636,0.005174981464847636,0.0,0.0,0.0
CO2Captured,co2_captured_Region15Shandong_co2_transported_Region15Shandong_to_BohaiOffshore,Region15Shandong_to_BohaiOffshore_CO2_Pipeline,Region15Shandong_to_BohaiOffshore_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.003799002857916519,0.003799002857916519,0.0,0.0,0.0
CO2Captured,co2_captured_Region15Shandong_co2_transported_Region15Shandong_to_BohaiOnshore,Region15Shandong_to_BohaiOnshore_CO2_Pipeline,Region15Shandong_to_BohaiOnshore_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.006061427873784958,0.006061427873784958,0.0,0.0,0.0
CO2Captured,co2_captured_Region15Shandong_co2_transported_Region15Shandong_to_Hehuai,Region15Shandong_to_Hehuai_CO2_Pipeline,Region15Shandong_to_Hehuai_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.006157797511871488,0.006157797511871488,0.0,0.0,0.0
CO2Captured,co2_captured_Region15Shandong_co2_transported_Region15Shandong_to_Region16Henan,Region15Shandong_to_Region16Henan_CO2_Pipeline,Region15Shandong_to_Region16Henan_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.0,0.0,0.0,0.0,0.0
CO2Captured,co2_captured_Region15Shandong_co2_transported_Region15Shandong_to_NorthYellowSea,Region15Shandong_to_NorthYellowSea_CO2_Pipeline,Region15Shandong_to_NorthYellowSea_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.004651926699244635,0.004651926699244635,0.0,0.0,0.0
CO2Captured,co2_captured_Region15Shandong_co2_transported_Region15Shandong_to_SouthYellowSea,Region15Shandong_to_SouthYellowSea_CO2_Pipeline,Region15Shandong_to_SouthYellowSea_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.0034840372666055217,0.0034840372666055217,0.0,0.0,0.0
CO2Captured,co2_captured_Region15Shandong_co2_transported_Region15Shandong_to_Subei,Region15Shandong_to_Subei_CO2_Pipeline,Region15Shandong_to_Subei_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.006240212371310359,0.006240212371310359,0.0,0.0,0.0
CO2Captured,co2_captured_Region9Shanghai_co2_transported_Region9Shanghai_to_EastChinaSea,Region9Shanghai_to_EastChinaSea_CO2_Pipeline,Region9Shanghai_to_EastChinaSea_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.008130768512272703,0.008130768512272703,0.0,0.0,0.0
CO2Captured,co2_captured_Region9Shanghai_co2_transported_Region9Shanghai_to_Region10Jiangsu,Region9Shanghai_to_Region10Jiangsu_CO2_Pipeline,Region9Shanghai_to_Region10Jiangsu_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.0,0.0,0.0,0.0,0.0
CO2Captured,co2_captured_Region9Shanghai_co2_transported_Region9Shanghai_to_SouthYellowSea,Region9Shanghai_to_SouthYellowSea_CO2_Pipeline,Region9Shanghai_to_SouthYellowSea_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.0024920085405969678,0.0024920085405969678,0.0,0.0,0.0
CO2Captured,co2_captured_Region9Shanghai_co2_transported_Region9Shanghai_to_Subei,Region9Shanghai_to_Subei_CO2_Pipeline,Region9Shanghai_to_Subei_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.006308830812810435,0.006308830812810435,0.0,0.0,0.0
CO2Captured,co2_captured_Region9Shanghai_co2_transported_Region9Shanghai_to_Region11Zhejiang,Region9Shanghai_to_Region11Zhejiang_CO2_Pipeline,Region9Shanghai_to_Region11Zhejiang_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.0,0.0,0.0,0.0,0.0
CO2Captured,co2_captured_Region4Shanxi_co2_transported_Region4Shanxi_to_Region5Innermongolia,Region4Shanxi_to_Region5Innermongolia_CO2_Pipeline,Region4Shanxi_to_Region5Innermongolia_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.0,0.0,0.0,0.0,0.0
CO2Captured,co2_captured_Region4Shanxi_co2_transported_Region4Shanxi_to_Ordos,Region4Shanxi_to_Ordos_CO2_Pipeline,Region4Shanxi_to_Ordos_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.005771567502510007,0.005771567502510007,0.0,0.0,0.0
CO2Captured,co2_captured_Region4Shanxi_co2_transported_Region4Shanxi_to_Qinshui,Region4Shanxi_to_Qinshui_CO2_Pipeline,Region4Shanxi_to_Qinshui_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.004775308248662989,0.004775308248662989,0.0,0.0,0.0
CO2Captured,co2_captured_Region23Sichuan_co2_transported_Region23Sichuan_to_Region28Gansu,Region23Sichuan_to_Region28Gansu_CO2_Pipeline,Region23Sichuan_to_Region28Gansu_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.0,0.0,0.0,0.0,0.0
CO2Captured,co2_captured_Region23Sichuan_co2_transported_Region23Sichuan_to_Region24Guizhou,Region23Sichuan_to_Region24Guizhou_CO2_Pipeline,Region23Sichuan_to_Region24Guizhou_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.0,0.0,0.0,0.0,0.0
CO2Captured,co2_captured_Region23Sichuan_co2_transported_Region23Sichuan_to_Region29Qinghai,Region23Sichuan_to_Region29Qinghai_CO2_Pipeline,Region23Sichuan_to_Region29Qinghai_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.0,0.0,0.0,0.0,0.0
CO2Captured,co2_captured_Region23Sichuan_co2_transported_Region23Sichuan_to_SichuanBasin,Region23Sichuan_to_SichuanBasin_CO2_Pipeline,Region23Sichuan_to_SichuanBasin_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.007006963806661988,0.007006963806661988,0.0,0.0,0.0
CO2Captured,co2_captured_Region23Sichuan_co2_transported_Region23Sichuan_to_Region26Tibet,Region23Sichuan_to_Region26Tibet_CO2_Pipeline,Region23Sichuan_to_Region26Tibet_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.0,0.0,0.0,0.0,0.0
CO2Captured,co2_captured_Region23Sichuan_co2_transported_Region23Sichuan_to_Region25Yunnan,Region23Sichuan_to_Region25Yunnan_CO2_Pipeline,Region23Sichuan_to_Region25Yunnan_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.0,0.0,0.0,0.0,0.0
CO2Captured,co2_storage_Songliao_co2_transported_Songliao_to_Erlian,Songliao_to_Erlian_CO2_Pipeline,Songliao_to_Erlian_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.02640207232040657,0.02640207232040657,0.0,0.0,0.0
CO2Captured,co2_storage_Songliao_co2_transported_Songliao_to_Hailar,Songliao_to_Hailar_CO2_Pipeline,Songliao_to_Hailar_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.014433621723855906,0.014433621723855906,0.0,0.0,0.0
CO2Captured,co2_captured_Region2Tianjin_co2_transported_Region2Tianjin_to_BohaiOffshore,Region2Tianjin_to_BohaiOffshore_CO2_Pipeline,Region2Tianjin_to_BohaiOffshore_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.004621405924473179,0.004621405924473179,0.0,0.0,0.0
CO2Captured,co2_captured_Region2Tianjin_co2_transported_Region2Tianjin_to_BohaiOnshore,Region2Tianjin_to_BohaiOnshore_CO2_Pipeline,Region2Tianjin_to_BohaiOnshore_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.007144434818355201,0.007144434818355201,0.0,0.0,0.0
CO2Captured,co2_captured_Region2Tianjin_co2_transported_Region2Tianjin_to_Erlian,Region2Tianjin_to_Erlian_CO2_Pipeline,Region2Tianjin_to_Erlian_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.00493739821215426,0.00493739821215426,0.0,0.0,0.0
CO2Captured,co2_captured_Region26Tibet_co2_transported_Region26Tibet_to_Qaidam,Region26Tibet_to_Qaidam_CO2_Pipeline,Region26Tibet_to_Qaidam_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.0062414070317421055,0.0062414070317421055,0.0,0.0,0.0
CO2Captured,co2_captured_Region26Tibet_co2_transported_Region26Tibet_to_Region29Qinghai,Region26Tibet_to_Region29Qinghai_CO2_Pipeline,Region26Tibet_to_Region29Qinghai_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.0,0.0,0.0,0.0,0.0
CO2Captured,co2_captured_Region26Tibet_co2_transported_Region26Tibet_to_Tarim,Region26Tibet_to_Tarim_CO2_Pipeline,Region26Tibet_to_Tarim_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.0069054295544300984,0.0069054295544300984,0.0,0.0,0.0
CO2Captured,co2_storage_TurpanHami_co2_transported_TurpanHami_to_Junggar,TurpanHami_to_Junggar_CO2_Pipeline,TurpanHami_to_Junggar_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.013883787970422473,0.013883787970422473,0.0,0.0,0.0
CO2Captured,co2_storage_TurpanHami_co2_transported_TurpanHami_to_Qaidam,TurpanHami_to_Qaidam_CO2_Pipeline,TurpanHami_to_Qaidam_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.019526336243331912,0.019526336243331912,0.0,0.0,0.0
CO2Captured,co2_storage_TurpanHami_co2_transported_TurpanHami_to_YingenEjina,TurpanHami_to_YingenEjina_CO2_Pipeline,TurpanHami_to_YingenEjina_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.012054533742661147,0.012054533742661147,0.0,0.0,0.0
CO2Captured,co2_captured_Region31Xinjiang_co2_transported_Region31Xinjiang_to_Junggar,Region31Xinjiang_to_Junggar_CO2_Pipeline,Region31Xinjiang_to_Junggar_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.002906700123409653,0.002906700123409653,0.0,0.0,0.0
CO2Captured,co2_captured_Region31Xinjiang_co2_transported_Region31Xinjiang_to_Qaidam,Region31Xinjiang_to_Qaidam_CO2_Pipeline,Region31Xinjiang_to_Qaidam_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.006534169248819966,0.006534169248819966,0.0,0.0,0.0
CO2Captured,co2_captured_Region31Xinjiang_co2_transported_Region31Xinjiang_to_Tarim,Region31Xinjiang_to_Tarim_CO2_Pipeline,Region31Xinjiang_to_Tarim_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.006930747769745432,0.006930747769745432,0.0,0.0,0.0
CO2Captured,co2_captured_Region31Xinjiang_co2_transported_Region31Xinjiang_to_TurpanHami,Region31Xinjiang_to_TurpanHami_CO2_Pipeline,Region31Xinjiang_to_TurpanHami_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.008153610170708788,0.008153610170708788,0.0,0.0,0.0
CO2Captured,co2_captured_Region25Yunnan_co2_transported_Region25Yunnan_to_BeibuGulf,Region25Yunnan_to_BeibuGulf_CO2_Pipeline,Region25Yunnan_to_BeibuGulf_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.011417355316548954,0.011417355316548954,0.0,0.0,0.0
CO2Captured,co2_captured_Region25Yunnan_co2_transported_Region25Yunnan_to_Region26Tibet,Region25Yunnan_to_Region26Tibet_CO2_Pipeline,Region25Yunnan_to_Region26Tibet_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.0,0.0,0.0,0.0,0.0
CO2Captured,co2_captured_Region11Zhejiang_co2_transported_Region11Zhejiang_to_Region12Anhui,Region11Zhejiang_to_Region12Anhui_CO2_Pipeline,Region11Zhejiang_to_Region12Anhui_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.0,0.0,0.0,0.0,0.0
CO2Captured,co2_captured_Region11Zhejiang_co2_transported_Region11Zhejiang_to_EastChinaSea,Region11Zhejiang_to_EastChinaSea_CO2_Pipeline,Region11Zhejiang_to_EastChinaSea_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.010289557335677046,0.010289557335677046,0.0,0.0,0.0
CO2Captured,co2_captured_Region11Zhejiang_co2_transported_Region11Zhejiang_to_Region13Fujian,Region11Zhejiang_to_Region13Fujian_CO2_Pipeline,Region11Zhejiang_to_Region13Fujian_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.0,0.0,0.0,0.0,0.0
CO2Captured,co2_captured_Region11Zhejiang_co2_transported_Region11Zhejiang_to_Region14Jiangxi,Region11Zhejiang_to_Region14Jiangxi_CO2_Pipeline,Region11Zhejiang_to_Region14Jiangxi_CO2_Pipeline_transmission_edge,OneWayTransmissionLink{CO2Captured},UnidirectionalEdge{CO2Captured},0.0,0.0,0.0,0.0,0.0
Electricity,Region1Beijing_Hydropower_storage_elec_Region1Beijing,Region1Beijing_Hydropower,Region1Beijing_Hydropower_discharge_edge,HydroRes,UnidirectionalEdge{Electricity},892.0,0.0,0.0,0.0,892.0
Electricity,hydro_source_Region1Beijing_Hydropower_storage,Region1Beijing_Hydropower,Region1Beijing_Hydropower_inflow_edge,HydroRes,UnidirectionalEdge{Electricity},892.0,0.0,0.0,0.0,892.0
Electricity,Region2Tianjin_Hydropower_storage_elec_Region2Tianjin,Region2Tianjin_Hydropower,Region2Tianjin_Hydropower_discharge_edge,HydroRes,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0,0.0
Electricity,hydro_source_Region2Tianjin_Hydropower_storage,Region2Tianjin_Hydropower,Region2Tianjin_Hydropower_inflow_edge,HydroRes,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0,0.0
Electricity,Region3Hebei_Hydropower_storage_elec_Region3Hebei,Region3Hebei_Hydropower,Region3Hebei_Hydropower_discharge_edge,HydroRes,UnidirectionalEdge{Electricity},5570.0,0.0,0.0,0.0,5570.0
Electricity,hydro_source_Region3Hebei_Hydropower_storage,Region3Hebei_Hydropower,Region3Hebei_Hydropower_inflow_edge,HydroRes,UnidirectionalEdge{Electricity},5570.0,0.0,0.0,0.0,5570.0
Electricity,Region4Shanxi_Hydropower_storage_elec_Region4Shanxi,Region4Shanxi_Hydropower,Region4Shanxi_Hydropower_discharge_edge,HydroRes,UnidirectionalEdge{Electricity},1200.0,0.0,0.0,0.0,1200.0
Electricity,hydro_source_Region4Shanxi_Hydropower_storage,Region4Shanxi_Hydropower,Region4Shanxi_Hydropower_inflow_edge,HydroRes,UnidirectionalEdge{Electricity},1200.0,0.0,0.0,0.0,1200.0
Electricity,Region5Innermongolia_Hydropower_storage_elec_Region5Innermongolia,Region5Innermongolia_Hydropower,Region5Innermongolia_Hydropower_discharge_edge,HydroRes,UnidirectionalEdge{Electricity},1960.0,0.0,0.0,0.0,1960.0
Electricity,hydro_source_Region5Innermongolia_Hydropower_storage,Region5Innermongolia_Hydropower,Region5Innermongolia_Hydropower_inflow_edge,HydroRes,UnidirectionalEdge{Electricity},1960.0,0.0,0.0,0.0,1960.0
Electricity,Region6Liaoning_Hydropower_storage_elec_Region6Liaoning,Region6Liaoning_Hydropower,Region6Liaoning_Hydropower_discharge_edge,HydroRes,UnidirectionalEdge{Electricity},3995.0,0.0,0.0,0.0,3995.0
Electricity,hydro_source_Region6Liaoning_Hydropower_storage,Region6Liaoning_Hydropower,Region6Liaoning_Hydropower_inflow_edge,HydroRes,UnidirectionalEdge{Electricity},3995.0,0.0,0.0,0.0,3995.0
Electricity,Region7Jilin_Hydropower_storage_elec_Region7Jilin,Region7Jilin_Hydropower,Region7Jilin_Hydropower_discharge_edge,HydroRes,UnidirectionalEdge{Electricity},5845.0,0.0,0.0,0.0,5845.0
Electricity,hydro_source_Region7Jilin_Hydropower_storage,Region7Jilin_Hydropower,Region7Jilin_Hydropower_inflow_edge,HydroRes,UnidirectionalEdge{Electricity},5845.0,0.0,0.0,0.0,5845.0
Electricity,Region8Heilongjiang_Hydropower_storage_elec_Region8Heilongjiang,Region8Heilongjiang_Hydropower,Region8Heilongjiang_Hydropower_discharge_edge,HydroRes,UnidirectionalEdge{Electricity},1296.0,0.0,0.0,0.0,1296.0
