commodity,zone,resource_id,component_id,resource_type,component_type,capacity,new_capacity,retired_capacity,retrofitted_capacity,existing_capacity
Electricity,hydro_source_Region20Guangxi_Hydropower_storage,Region20Guangxi_Hydropower,Region20Guangxi_Hydropower_inflow_edge,HydroRes,UnidirectionalEdge{Electricity},15330.0,0.0,0.0,0.0,15330.0
Electricity,Region21Hainan_Hydropower_storage_elec_Region21Hainan,Region21Hainan_Hydropower,Region21Hainan_Hydropower_discharge_edge,HydroRes,UnidirectionalEdge{Electricity},1002.0,0.0,0.0,0.0,1002.0
Electricity,hydro_source_Region21Hainan_Hydropower_storage,Region21Hainan_Hydropower,Region21Hainan_Hydropower_inflow_edge,HydroRes,UnidirectionalEdge{Electricity},1002.0,0.0,0.0,0.0,1002.0
Electricity,Region22Chongqing_Hydropower_storage_elec_Region22Chongqing,Region22Chongqing_Hydropower,Region22Chongqing_Hydropower_discharge_edge,HydroRes,UnidirectionalEdge{Electricity},5834.0,0.0,0.0,0.0,5834.0
Electricity,hydro_source_Region22Chongqing_Hydropower_storage,Region22Chongqing_Hydropower,Region22Chongqing_Hydropower_inflow_edge,HydroRes,UnidirectionalEdge{Electricity},5834.0,0.0,0.0,0.0,5834.0
Electricity,Region23Sichuan_Hydropower_storage_elec_Region23Sichuan,Region23Sichuan_Hydropower,Region23Sichuan_Hydropower_discharge_edge,HydroRes,UnidirectionalEdge{Electricity},77966.0,0.0,0.0,0.0,77966.0
Electricity,hydro_source_Region23Sichuan_Hydropower_storage,Region23Sichuan_Hydropower,Region23Sichuan_Hydropower_inflow_edge,HydroRes,UnidirectionalEdge{Electricity},77966.0,0.0,0.0,0.0,77966.0
Electricity,Region24Guizhou_Hydropower_storage_elec_Region24Guizhou,Region24Guizhou_Hydropower,Region24Guizhou_Hydropower_discharge_edge,HydroRes,UnidirectionalEdge{Electricity},16735.0,0.0,0.0,0.0,16735.0
Electricity,hydro_source_Region24Guizhou_Hydropower_storage,Region24Guizhou_Hydropower,Region24Guizhou_Hydropower_inflow_edge,HydroRes,UnidirectionalEdge{Electricity},16735.0,0.0,0.0,0.0,16735.0
Electricity,Region25Yunnan_Hydropower_storage_elec_Region25Yunnan,Region25Yunnan_Hydropower,Region25Yunnan_Hydropower_discharge_edge,HydroRes,UnidirectionalEdge{Electricity},78760.0,0.0,0.0,0.0,78760.0
Electricity,hydro_source_Region25Yunnan_Hydropower_storage,Region25Yunnan_Hydropower,Region25Yunnan_Hydropower_inflow_edge,HydroRes,UnidirectionalEdge{Electricity},78760.0,0.0,0.0,0.0,78760.0
Electricity,Region26Tibet_Hydropower_storage_elec_Region26Tibet,Region26Tibet_Hydropower,Region26Tibet_Hydropower_discharge_edge,HydroRes,UnidirectionalEdge{Electricity},2071.0,0.0,0.0,0.0,2071.0
Electricity,hydro_source_Region26Tibet_Hydropower_storage,Region26Tibet_Hydropower,Region26Tibet_Hydropower_inflow_edge,HydroRes,UnidirectionalEdge{Electricity},2071.0,0.0,0.0,0.0,2071.0
Electricity,Region27Shaanxi_Hydropower_storage_elec_Region27Shaanxi,Region27Shaanxi_Hydropower,Region27Shaanxi_Hydropower_discharge_edge,HydroRes,UnidirectionalEdge{Electricity},3866.0,0.0,0.0,0.0,3866.0
Electricity,hydro_source_Region27Shaanxi_Hydropower_storage,Region27Shaanxi_Hydropower,Region27Shaanxi_Hydropower_inflow_edge,HydroRes,UnidirectionalEdge{Electricity},3866.0,0.0,0.0,0.0,3866.0
Electricity,Region28Gansu_Hydropower_storage_elec_Region28Gansu,Region28Gansu_Hydropower,Region28Gansu_Hydropower_discharge_edge,HydroRes,UnidirectionalEdge{Electricity},5514.0,0.0,0.0,0.0,5514.0
Electricity,hydro_source_Region28Gansu_Hydropower_storage,Region28Gansu_Hydropower,Region28Gansu_Hydropower_inflow_edge,HydroRes,UnidirectionalEdge{Electricity},5514.0,0.0,0.0,0.0,5514.0
Electricity,Region29Qinghai_Hydropower_storage_elec_Region29Qinghai,Region29Qinghai_Hydropower,Region29Qinghai_Hydropower_discharge_edge,HydroRes,UnidirectionalEdge{Electricity},15360.0,0.0,0.0,0.0,15360.0
Electricity,hydro_source_Region29Qinghai_Hydropower_storage,Region29Qinghai_Hydropower,Region29Qinghai_Hydropower_inflow_edge,HydroRes,UnidirectionalEdge{Electricity},15360.0,0.0,0.0,0.0,15360.0
Electricity,Region30Ningxia_Hydropower_storage_elec_Region30Ningxia,Region30Ningxia_Hydropower,Region30Ningxia_Hydropower_discharge_edge,HydroRes,UnidirectionalEdge{Electricity},425.0,0.0,0.0,0.0,425.0
Electricity,hydro_source_Region30Ningxia_Hydropower_storage,Region30Ningxia_Hydropower,Region30Ningxia_Hydropower_inflow_edge,HydroRes,UnidirectionalEdge{Electricity},425.0,0.0,0.0,0.0,425.0
Electricity,Region31Xinjiang_Hydropower_storage_elec_Region31Xinjiang,Region31Xinjiang_Hydropower,Region31Xinjiang_Hydropower_discharge_edge,HydroRes,UnidirectionalEdge{Electricity},7559.0,0.0,0.0,0.0,7559.0
Electricity,hydro_source_Region31Xinjiang_Hydropower_storage,Region31Xinjiang_Hydropower,Region31Xinjiang_Hydropower_inflow_edge,HydroRes,UnidirectionalEdge{Electricity},7559.0,0.0,0.0,0.0,7559.0
Electricity,Region1Beijing_battery_storage_elec_Region1Beijing,Region1Beijing_battery,Region1Beijing_battery_discharge_edge,Battery,UnidirectionalEdge{Electricity},2.8265914619376735,0.005351715372840711,86.65893764549698,0.0,89.48
Electricity,Region2Tianjin_battery_storage_elec_Region2Tianjin,Region2Tianjin_battery,Region2Tianjin_battery_discharge_edge,Battery,UnidirectionalEdge{Electricity},3.5373945429156857,0.10424239310050462,18.42702524224665,0.0,21.86
Electricity,Region3Hebei_battery_storage_elec_Region3Hebei,Region3Hebei_battery,Region3Hebei_battery_discharge_edge,Battery,UnidirectionalEdge{Electricity},2.1397678312182102,0.04730917549582698,4763.90771873634,0.0,4766.0
Electricity,Region4Shanxi_battery_storage_elec_Region4Shanxi,Region4Shanxi_battery,Region4Shanxi_battery_discharge_edge,Battery,UnidirectionalEdge{Electricity},2.2747273517431426,0.14225498969398212,1927.8677050300128,0.0,1930.0
Electricity,Region5Innermongolia_battery_storage_elec_Region5Innermongolia,Region5Innermongolia_battery,Region5Innermongolia_battery_discharge_edge,Battery,UnidirectionalEdge{Electricity},2.3453208474251963,0.034391104099593305,9532.689247648736,0.0,9535.0
Electricity,Region6Liaoning_battery_storage_elec_Region6Liaoning,Region6Liaoning_battery,Region6Liaoning_battery_discharge_edge,Battery,UnidirectionalEdge{Electricity},2.8249776483180593,0.03769886935834257,97.21289861310207,0.0,100.0
Electricity,Region7Jilin_battery_storage_elec_Region7Jilin,Region7Jilin_battery,Region7Jilin_battery_discharge_edge,Battery,UnidirectionalEdge{Electricity},2.65919348908692,0.14187881631758076,197.48286271929243,0.0,200.0
Electricity,Region8Heilongjiang_battery_storage_elec_Region8Heilongjiang,Region8Heilongjiang_battery,Region8Heilongjiang_battery_discharge_edge,Battery,UnidirectionalEdge{Electricity},1.9879651770238809,0.10789152052474683,98.12010373556262,0.0,100.0
Electricity,Region9Shanghai_battery_storage_elec_Region9Shanghai,Region9Shanghai_battery,Region9Shanghai_battery_discharge_edge,Battery,UnidirectionalEdge{Electricity},2.149280867025405,0.23153541532108907,2998.0824319403573,0.0,3000.0
Electricity,Region10Jiangsu_battery_storage_elec_Region10Jiangsu,Region10Jiangsu_battery,Region10Jiangsu_battery_discharge_edge,Battery,UnidirectionalEdge{Electricity},2.010677023940447,0.031228979491167857,6194.020729347612,0.0,6196.0
Electricity,Region11Zhejiang_battery_storage_elec_Region11Zhejiang,Region11Zhejiang_battery,Region11Zhejiang_battery_discharge_edge,Battery,UnidirectionalEdge{Electricity},2.4315155011846334,0.14431729458840123,2357.7129791854654,0.0,2360.0
Electricity,Region12Anhui_battery_storage_elec_Region12Anhui,Region12Anhui_battery,Region12Anhui_battery_discharge_edge,Battery,UnidirectionalEdge{Electricity},2.112635278628638,0.20393812314633752,2787.0914802365796,0.0,2789.0
Electricity,Region13Fujian_battery_storage_elec_Region13Fujian,Region13Fujian_battery,Region13Fujian_battery_discharge_edge,Battery,UnidirectionalEdge{Electricity},2.2203893410161,0.1663057512394979,597.9460938022852,0.0,600.0
Electricity,Region14Jiangxi_battery_storage_elec_Region14Jiangxi,Region14Jiangxi_battery,Region14Jiangxi_battery_discharge_edge,Battery,UnidirectionalEdge{Electricity},0.6047618303181788,0.6047618303181788,0.0,0.0,0.0
Electricity,Region15Shandong_battery_storage_elec_Region15Shandong,Region15Shandong_battery,Region15Shandong_battery_discharge_edge,Battery,UnidirectionalEdge{Electricity},2.2349729616934124,0.018195803569396013,7931.783400233938,0.0,7934.0
Electricity,Region16Henan_battery_storage_elec_Region16Henan,Region16Henan_battery,Region16Henan_battery_discharge_edge,Battery,UnidirectionalEdge{Electricity},0.6117672823207498,0.6117672823207498,0.0,0.0,0.0
Electricity,Region17Hubei_battery_storage_elec_Region17Hubei,Region17Hubei_battery,Region17Hubei_battery_discharge_edge,Battery,UnidirectionalEdge{Electricity},0.6189013699683982,0.6189013699683982,0.0,0.0,0.0
Electricity,Region18Hunan_battery_storage_elec_Region18Hunan,Region18Hunan_battery,Region18Hunan_battery_discharge_edge,Battery,UnidirectionalEdge{Electricity},2.0810463249447766,0.17697581141636365,3085.0961068785336,0.0,3087.0
Electricity,Region19Guangdong_battery_storage_elec_Region19Guangdong,Region19Guangdong_battery,Region19Guangdong_battery_discharge_edge,Battery,UnidirectionalEdge{Electricity},2.1107467527015307,0.1440734003904749,3474.933504039751,0.0,3476.9
Electricity,Region20Guangxi_battery_storage_elec_Region20Guangxi,Region20Guangxi_battery,Region20Guangxi_battery_discharge_edge,Battery,UnidirectionalEdge{Electricity},2.35978050402598,0.18447960241736,2772.824876490453,0.0,2775.0
Electricity,Region21Hainan_battery_storage_elec_Region21Hainan,Region21Hainan_battery,Region21Hainan_battery_discharge_edge,Battery,UnidirectionalEdge{Electricity},0.624926710404243,0.624926710404243,0.0,0.0,0.0
Electricity,Region22Chongqing_battery_storage_elec_Region22Chongqing,Region22Chongqing_battery,Region22Chongqing_battery_discharge_edge,Battery,UnidirectionalEdge{Electricity},0.6054249127183875,0.6054249127183875,0.0,0.0,0.0
Electricity,Region23Sichuan_battery_storage_elec_Region23Sichuan,Region23Sichuan_battery,Region23Sichuan_battery_discharge_edge,Battery,UnidirectionalEdge{Electricity},2.3433444818640514,0.1502826521130364,1997.8071155623106,0.0,2000.0
Electricity,Region24Guizhou_battery_storage_elec_Region24Guizhou,Region24Guizhou_battery,Region24Guizhou_battery_discharge_edge,Battery,UnidirectionalEdge{Electricity},0.5945588111869055,0.5945588111869055,0.0,0.0,0.0
Electricity,Region25Yunnan_battery_storage_elec_Region25Yunnan,Region25Yunnan_battery,Region25Yunnan_battery_discharge_edge,Battery,UnidirectionalEdge{Electricity},0.6147568493219171,0.6147568493219171,0.0,0.0,0.0
Electricity,Region26Tibet_battery_storage_elec_Region26Tibet,Region26Tibet_battery,Region26Tibet_battery_discharge_edge,Battery,UnidirectionalEdge{Electricity},2.4355465467490016,0.10425972591929278,605.668890571232,0.0,608.0
Electricity,Region27Shaanxi_battery_storage_elec_Region27Shaanxi,Region27Shaanxi_battery,Region27Shaanxi_battery_discharge_edge,Battery,UnidirectionalEdge{Electricity},2.3277607417115505,0.14879968663805926,1997.8212163369883,0.0,2000.0
Electricity,Region28Gansu_battery_storage_elec_Region28Gansu,Region28Gansu_battery,Region28Gansu_battery_discharge_edge,Battery,UnidirectionalEdge{Electricity},2.0698848111200245,0.05384871742804979,3808.9841412983697,0.0,3811.0
Electricity,Region29Qinghai_battery_storage_elec_Region29Qinghai,Region29Qinghai_battery,Region29Qinghai_battery_discharge_edge,Battery,UnidirectionalEdge{Electricity},2.314436089486375,0.14772932382359266,1997.833470626399,0.0,2000.0
Electricity,Region30Ningxia_battery_storage_elec_Region30Ningxia,Region30Ningxia_battery,Region30Ningxia_battery_discharge_edge,Battery,UnidirectionalEdge{Electricity},2.164417330629333,0.03886413525758602,5139.87462419669,0.0,5142.0
Electricity,Region31Xinjiang_battery_storage_elec_Region31Xinjiang,Region31Xinjiang_battery,Region31Xinjiang_battery_discharge_edge,Battery,UnidirectionalEdge{Electricity},2.294785080845942,0.027098747840865547,8823.732491059058,0.0,8826.0
Electricity,Region1Beijing_pumpedhydro_storage_elec_Region1Beijing,Region1Beijing_pumpedhydro,Region1Beijing_pumpedhydro_discharge_edge,Battery,UnidirectionalEdge{Electricity},892.0,0.0,0.0,0.0,892.0
Electricity,Region2Tianjin_pumpedhydro_storage_elec_Region2Tianjin,Region2Tianjin_pumpedhydro,Region2Tianjin_pumpedhydro_discharge_edge,Battery,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0,0.0
Electricity,Region3Hebei_pumpedhydro_storage_elec_Region3Hebei,Region3Hebei_pumpedhydro,Region3Hebei_pumpedhydro_discharge_edge,Battery,UnidirectionalEdge{Electricity},4870.0,0.0,0.0,0.0,4870.0
Electricity,Region4Shanxi_pumpedhydro_storage_elec_Region4Shanxi,Region4Shanxi_pumpedhydro,Region4Shanxi_pumpedhydro_discharge_edge,Battery,UnidirectionalEdge{Electricity},1200.0,0.0,0.0,0.0,1200.0
Electricity,Region5Innermongolia_pumpedhydro_storage_elec_Region5Innermongolia,Region5Innermongolia_pumpedhydro,Region5Innermongolia_pumpedhydro_discharge_edge,Battery,UnidirectionalEdge{Electricity},1200.0,0.0,0.0,0.0,1200.0
Electricity,Region6Liaoning_pumpedhydro_storage_elec_Region6Liaoning,Region6Liaoning_pumpedhydro,Region6Liaoning_pumpedhydro_discharge_edge,Battery,UnidirectionalEdge{Electricity},3000.0,0.0,0.0,0.0,3000.0
Electricity,Region7Jilin_pumpedhydro_storage_elec_Region7Jilin,Region7Jilin_pumpedhydro,Region7Jilin_pumpedhydro_discharge_edge,Battery,UnidirectionalEdge{Electricity},1700.0,0.0,0.0,0.0,1700.0
Electricity,Region8Heilongjiang_pumpedhydro_storage_elec_Region8Heilongjiang,Region8Heilongjiang_pumpedhydro,Region8Heilongjiang_pumpedhydro_discharge_edge,Battery,UnidirectionalEdge{Electricity},1200.0,0.0,0.0,0.0,1200.0
Electricity,Region9Shanghai_pumpedhydro_storage_elec_Region9Shanghai,Region9Shanghai_pumpedhydro,Region9Shanghai_pumpedhydro_discharge_edge,Battery,UnidirectionalEdge{Electricity},1200.0,0.0,0.0,0.0,1200.0
Electricity,Region10Jiangsu_pumpedhydro_storage_elec_Region10Jiangsu,Region10Jiangsu_pumpedhydro,Region10Jiangsu_pumpedhydro_discharge_edge,Battery,UnidirectionalEdge{Electricity},3275.0,0.0,0.0,0.0,3275.0
Electricity,Region11Zhejiang_pumpedhydro_storage_elec_Region11Zhejiang,Region11Zhejiang_pumpedhydro,Region11Zhejiang_pumpedhydro_discharge_edge,Battery,UnidirectionalEdge{Electricity},7680.0,0.0,0.0,0.0,7680.0
Electricity,Region12Anhui_pumpedhydro_storage_elec_Region12Anhui,Region12Anhui_pumpedhydro,Region12Anhui_pumpedhydro_discharge_edge,Battery,UnidirectionalEdge{Electricity},4680.0,0.0,0.0,0.0,4680.0
Electricity,Region13Fujian_pumpedhydro_storage_elec_Region13Fujian,Region13Fujian_pumpedhydro,Region13Fujian_pumpedhydro_discharge_edge,Battery,UnidirectionalEdge{Electricity},3800.0,0.0,0.0,0.0,3800.0
Electricity,Region14Jiangxi_pumpedhydro_storage_elec_Region14Jiangxi,Region14Jiangxi_pumpedhydro,Region14Jiangxi_pumpedhydro_discharge_edge,Battery,UnidirectionalEdge{Electricity},1200.0,0.0,0.0,0.0,1200.0
Electricity,Region15Shandong_pumpedhydro_storage_elec_Region15Shandong,Region15Shandong_pumpedhydro,Region15Shandong_pumpedhydro_discharge_edge,Battery,UnidirectionalEdge{Electricity},4000.0,0.0,0.0,0.0,4000.0
Electricity,Region16Henan_pumpedhydro_storage_elec_Region16Henan,Region16Henan_pumpedhydro,Region16Henan_pumpedhydro_discharge_edge,Battery,UnidirectionalEdge{Electricity},2770.0,0.0,0.0,0.0,2770.0
Electricity,Region17Hubei_pumpedhydro_storage_elec_Region17Hubei,Region17Hubei_pumpedhydro,Region17Hubei_pumpedhydro_discharge_edge,Battery,UnidirectionalEdge{Electricity},1200.0,0.0,0.0,0.0,1200.0
Electricity,Region18Hunan_pumpedhydro_storage_elec_Region18Hunan,Region18Hunan_pumpedhydro,Region18Hunan_pumpedhydro_discharge_edge,Battery,UnidirectionalEdge{Electricity},1200.0,0.0,0.0,0.0,1200.0
Electricity,Region19Guangdong_pumpedhydro_storage_elec_Region19Guangdong,Region19Guangdong_pumpedhydro,Region19Guangdong_pumpedhydro_discharge_edge,Battery,UnidirectionalEdge{Electricity},10880.0,0.0,0.0,0.0,10880.0
Electricity,Region20Guangxi_pumpedhydro_storage_elec_Region20Guangxi,Region20Guangxi_pumpedhydro,Region20Guangxi_pumpedhydro_discharge_edge,Battery,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0,0.0
Electricity,Region21Hainan_pumpedhydro_storage_elec_Region21Hainan,Region21Hainan_pumpedhydro,Region21Hainan_pumpedhydro_discharge_edge,Battery,UnidirectionalEdge{Electricity},600.0,0.0,0.0,0.0,600.0
Electricity,Region22Chongqing_pumpedhydro_storage_elec_Region22Chongqing,Region22Chongqing_pumpedhydro,Region22Chongqing_pumpedhydro_discharge_edge,Battery,UnidirectionalEdge{Electricity},1200.0,0.0,0.0,0.0,1200.0
Electricity,Region23Sichuan_pumpedhydro_storage_elec_Region23Sichuan,Region23Sichuan_pumpedhydro,Region23Sichuan_pumpedhydro_discharge_edge,Battery,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0,0.0
Electricity,Region24Guizhou_pumpedhydro_storage_elec_Region24Guizhou,Region24Guizhou_pumpedhydro,Region24Guizhou_pumpedhydro_discharge_edge,Battery,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0,0.0
Electricity,Region25Yunnan_pumpedhydro_storage_elec_Region25Yunnan,Region25Yunnan_pumpedhydro,Region25Yunnan_pumpedhydro_discharge_edge,Battery,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0,0.0
Electricity,Region26Tibet_pumpedhydro_storage_elec_Region26Tibet,Region26Tibet_pumpedhydro,Region26Tibet_pumpedhydro_discharge_edge,Battery,UnidirectionalEdge{Electricity},113.0,0.0,0.0,0.0,113.0
Electricity,Region27Shaanxi_pumpedhydro_storage_elec_Region27Shaanxi,Region27Shaanxi_pumpedhydro,Region27Shaanxi_pumpedhydro_discharge_edge,Battery,UnidirectionalEdge{Electricity},1400.0,0.0,0.0,0.0,1400.0
Electricity,Region28Gansu_pumpedhydro_storage_elec_Region28Gansu,Region28Gansu_pumpedhydro,Region28Gansu_pumpedhydro_discharge_edge,Battery,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0,0.0
Electricity,Region29Qinghai_pumpedhydro_storage_elec_Region29Qinghai,Region29Qinghai_pumpedhydro,Region29Qinghai_pumpedhydro_discharge_edge,Battery,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0,0.0
Electricity,Region30Ningxia_pumpedhydro_storage_elec_Region30Ningxia,Region30Ningxia_pumpedhydro,Region30Ningxia_pumpedhydro_discharge_edge,Battery,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0,0.0
Electricity,Region31Xinjiang_pumpedhydro_storage_elec_Region31Xinjiang,Region31Xinjiang_pumpedhydro,Region31Xinjiang_pumpedhydro_discharge_edge,Battery,UnidirectionalEdge{Electricity},1200.0,0.0,0.0,0.0,1200.0
Electricity,Region1Beijing_coal_transforms_elec_Region1Beijing,Region1Beijing_coal,Region1Beijing_coal_elec_edge,ThermalPower{Coal},EdgeWithUC{Electricity},3.2662112856366057,3.2662112856366052,0.0,0.0,0.0
Electricity,Region2Tianjin_coal_transforms_elec_Region2Tianjin,Region2Tianjin_coal,Region2Tianjin_coal_elec_edge,ThermalPower{Coal},EdgeWithUC{Electricity},13314.119678668922,2.3060272359060647,2.1877677033664282,0.0,13314.0
Electricity,Region3Hebei_coal_transforms_elec_Region3Hebei,Region3Hebei_coal,Region3Hebei_coal_elec_edge,ThermalPower{Coal},EdgeWithUC{Electricity},55001.260214853035,0.20140875685836093,2.9426130375853075,0.0,55004.0
Electricity,Region4Shanxi_coal_transforms_elec_Region4Shanxi,Region4Shanxi_coal,Region4Shanxi_coal_elec_edge,ThermalPower{Coal},EdgeWithUC{Electricity},53891.80548384621,0.14786933516101303,19465.343804626256,0.0,73357.0
Electricity,Region5Innermongolia_coal_transforms_elec_Region5Innermongolia,Region5Innermongolia_coal,Region5Innermongolia_coal_elec_edge,ThermalPower{Coal},EdgeWithUC{Electricity},76762.6231387101,5.2039290514485605,45082.58220947746,0.0,121840.0
Electricity,Region6Liaoning_coal_transforms_elec_Region6Liaoning,Region6Liaoning_coal,Region6Liaoning_coal_elec_edge,ThermalPower{Coal},EdgeWithUC{Electricity},23579.06247167682,0.32935044974532557,1.2682979097504514,0.0,23580.0
Electricity,Region7Jilin_coal_transforms_elec_Region7Jilin,Region7Jilin_coal,Region7Jilin_coal_elec_edge,ThermalPower{Coal},EdgeWithUC{Electricity},18051.10770442678,0.23778756767283393,27059.131502277392,0.0,45110.0
Electricity,Region8Heilongjiang_coal_transforms_elec_Region8Heilongjiang,Region8Heilongjiang_coal,Region8Heilongjiang_coal_elec_edge,ThermalPower{Coal},EdgeWithUC{Electricity},14961.023624870213,0.12037956765904685,11689.098173833954,0.0,26650.0
Electricity,Region9Shanghai_coal_transforms_elec_Region9Shanghai,Region9Shanghai_coal,Region9Shanghai_coal_elec_edge,ThermalPower{Coal},EdgeWithUC{Electricity},15800.489810985955,1.3834502492396679,0.8950583998200243,0.0,15800.0
Electricity,Region10Jiangsu_coal_transforms_elec_Region10Jiangsu,Region10Jiangsu_coal,Region10Jiangsu_coal_elec_edge,ThermalPower{Coal},EdgeWithUC{Electricity},80589.0558720516,0.0860624141141299,1.031609511400988,0.0,80590.0
Electricity,Region11Zhejiang_coal_transforms_elec_Region11Zhejiang,Region11Zhejiang_coal,Region11Zhejiang_coal_elec_edge,ThermalPower{Coal},EdgeWithUC{Electricity},51238.88380871719,0.005483210912506502,1.1230936290275058,0.0,51240.0
Electricity,Region12Anhui_coal_transforms_elec_Region12Anhui,Region12Anhui_coal,Region12Anhui_coal_elec_edge,ThermalPower{Coal},EdgeWithUC{Electricity},82901.73695320386,0.771869241573099,11309.036335167853,0.0,94210.0
Electricity,Region13Fujian_coal_transforms_elec_Region13Fujian,Region13Fujian_coal,Region13Fujian_coal_elec_edge,ThermalPower{Coal},EdgeWithUC{Electricity},30320.265548777432,0.22370790678250757,0.9595782647764614,0.0,30321.0
Electricity,Region14Jiangxi_coal_transforms_elec_Region14Jiangxi,Region14Jiangxi_coal,Region14Jiangxi_coal_elec_edge,ThermalPower{Coal},EdgeWithUC{Electricity},31191.161440013446,0.11905446840013476,1651.9590335903501,0.0,32843.0
Electricity,Region15Shandong_coal_transforms_elec_Region15Shandong,Region15Shandong_coal,Region15Shandong_coal_elec_edge,ThermalPower{Coal},EdgeWithUC{Electricity},106213.03706492059,0.10805942998496,2.072413657790978,0.0,106215.0
Electricity,Region16Henan_coal_transforms_elec_Region16Henan,Region16Henan_coal,Region16Henan_coal_elec_edge,ThermalPower{Coal},EdgeWithUC{Electricity},55820.48400775122,0.006403838039134021,12159.52381522538,0.0,67980.0
Electricity,Region17Hubei_coal_transforms_elec_Region17Hubei,Region17Hubei_coal,Region17Hubei_coal_elec_edge,ThermalPower{Coal},EdgeWithUC{Electricity},31625.30010160402,0.02280007627350954,6967.724117607702,0.0,38593.0
Electricity,Region18Hunan_coal_transforms_elec_Region18Hunan,Region18Hunan_coal,Region18Hunan_coal_elec_edge,ThermalPower{Coal},EdgeWithUC{Electricity},25263.295723506053,0.2073990385587838,1.9130946690308854,0.0,25265.0
Electricity,Region19Guangdong_coal_transforms_elec_Region19Guangdong,Region19Guangdong_coal,Region19Guangdong_coal_elec_edge,ThermalPower{Coal},EdgeWithUC{Electricity},97195.31886876826,0.1762229637655963,3.058773326355747,0.0,97198.2
Electricity,Region20Guangxi_coal_transforms_elec_Region20Guangxi,Region20Guangxi_coal,Region20Guangxi_coal_elec_edge,ThermalPower{Coal},EdgeWithUC{Electricity},32401.805322250995,0.10516489477597016,3.301261778881888,0.0,32405.0
Electricity,Region21Hainan_coal_transforms_elec_Region21Hainan,Region21Hainan_coal,Region21Hainan_coal_elec_edge,ThermalPower{Coal},EdgeWithUC{Electricity},3059.518852827071,0.16759424519097715,0.6501605546267128,0.0,3060.0
Electricity,Region22Chongqing_coal_transforms_elec_Region22Chongqing,Region22Chongqing_coal,Region22Chongqing_coal_elec_edge,ThermalPower{Coal},EdgeWithUC{Electricity},14394.262944406759,1.32803259317781,1.0665073225768733,0.0,14394.0
Electricity,Region23Sichuan_coal_transforms_elec_Region23Sichuan,Region23Sichuan_coal,Region23Sichuan_coal_elec_edge,ThermalPower{Coal},EdgeWithUC{Electricity},14156.644806590832,2.3946010561830233,0.7512136018910446,0.0,14155.0
Electricity,Region24Guizhou_coal_transforms_elec_Region24Guizhou,Region24Guizhou_coal,Region24Guizhou_coal_elec_edge,ThermalPower{Coal},EdgeWithUC{Electricity},32135.373426044418,0.005340617540026865,10584.633333709835,0.0,42720.0
Electricity,Region25Yunnan_coal_transforms_elec_Region25Yunnan,Region25Yunnan_coal,Region25Yunnan_coal_elec_edge,ThermalPower{Coal},EdgeWithUC{Electricity},7424.520869996099,0.8493004552569559,4476.329849595655,0.0,11900.0
Electricity,Region26Tibet_coal_transforms_elec_Region26Tibet,Region26Tibet_coal,Region26Tibet_coal_elec_edge,ThermalPower{Coal},EdgeWithUC{Electricity},3.280160615559579,3.280160615559579,0.0,0.0,0.0
Electricity,Region27Shaanxi_coal_transforms_elec_Region27Shaanxi,Region27Shaanxi_coal,Region27Shaanxi_coal_elec_edge,ThermalPower{Coal},EdgeWithUC{Electricity},38853.23988989506,0.22474689684844557,17196.986276139025,0.0,56050.0
Electricity,Region28Gansu_coal_transforms_elec_Region28Gansu,Region28Gansu_coal,Region28Gansu_coal_elec_edge,ThermalPower{Coal},EdgeWithUC{Electricity},29543.07002905023,0.059656260550013086,86.99104634774383,0.0,29630.0
Electricity,Region29Qinghai_coal_transforms_elec_Region29Qinghai,Region29Qinghai_coal,Region29Qinghai_coal_elec_edge,ThermalPower{Coal},EdgeWithUC{Electricity},6455.508982084242,1.8863361846766964,6.378773236903681,0.0,6460.0
Electricity,Region30Ningxia_coal_transforms_elec_Region30Ningxia,Region30Ningxia_coal,Region30Ningxia_coal_elec_edge,ThermalPower{Coal},EdgeWithUC{Electricity},24657.77318509964,0.09409163111415626,6502.322325668098,0.0,31160.0
Electricity,Region31Xinjiang_coal_transforms_elec_Region31Xinjiang,Region31Xinjiang_coal,Region31Xinjiang_coal_elec_edge,ThermalPower{Coal},EdgeWithUC{Electricity},56656.4947362777,0.04706039327092057,13368.55374324818,0.0,70025.0
Electricity,Region1Beijing_naturalgas_power_transforms_elec_Region1Beijing,Region1Beijing_naturalgas_power,Region1Beijing_naturalgas_power_elec_edge,ThermalPower{NaturalGas},EdgeWithUC{Electricity},11376.530186437902,1.431814367767314,3.4844662028828832,0.0,11378.58
Electricity,Region2Tianjin_naturalgas_power_transforms_elec_Region2Tianjin,Region2Tianjin_naturalgas_power,Region2Tianjin_naturalgas_power_elec_edge,ThermalPower{NaturalGas},EdgeWithUC{Electricity},3658.45645095447,0.8903053318381503,949.1966926503508,0.0,4606.76
