time,subperiod_index,weight
6814,41,1.0027472527472527
6815,41,1.0027472527472527
6816,41,1.0027472527472527
6817,41,1.0027472527472527
6818,41,1.0027472527472527
6819,41,1.0027472527472527
6820,41,1.0027472527472527
6821,41,1.0027472527472527
6822,41,1.0027472527472527
6823,41,1.0027472527472527
6824,41,1.0027472527472527
6825,41,1.0027472527472527
6826,41,1.0027472527472527
6827,41,1.0027472527472527
6828,41,1.0027472527472527
6829,41,1.0027472527472527
6830,41,1.0027472527472527
6831,41,1.0027472527472527
6832,41,1.0027472527472527
6833,41,1.0027472527472527
6834,41,1.0027472527472527
6835,41,1.0027472527472527
6836,41,1.0027472527472527
6837,41,1.0027472527472527
6838,41,1.0027472527472527
6839,41,1.0027472527472527
6840,41,1.0027472527472527
6841,41,1.0027472527472527
6842,41,1.0027472527472527
6843,41,1.0027472527472527
6844,41,1.0027472527472527
6845,41,1.0027472527472527
6846,41,1.0027472527472527
6847,41,1.0027472527472527
6848,41,1.0027472527472527
6849,41,1.0027472527472527
6850,41,1.0027472527472527
6851,41,1.0027472527472527
6852,41,1.0027472527472527
6853,41,1.0027472527472527
6854,41,1.0027472527472527
6855,41,1.0027472527472527
6856,41,1.0027472527472527
6857,41,1.0027472527472527
6858,41,1.0027472527472527
6859,41,1.0027472527472527
6860,41,1.0027472527472527
6861,41,1.0027472527472527
6862,41,1.0027472527472527
6863,41,1.0027472527472527
6864,41,1.0027472527472527
6865,41,1.0027472527472527
6866,41,1.0027472527472527
6867,41,1.0027472527472527
6868,41,1.0027472527472527
6869,41,1.0027472527472527
6870,41,1.0027472527472527
6871,41,1.0027472527472527
6872,41,1.0027472527472527
6873,41,1.0027472527472527
6874,41,1.0027472527472527
6875,41,1.0027472527472527
6876,41,1.0027472527472527
6877,41,1.0027472527472527
6878,41,1.0027472527472527
6879,41,1.0027472527472527
6880,41,1.0027472527472527
6881,41,1.0027472527472527
6882,41,1.0027472527472527
6883,41,1.0027472527472527
6884,41,1.0027472527472527
6885,41,1.0027472527472527
6886,41,1.0027472527472527
6887,41,1.0027472527472527
6888,41,1.0027472527472527
6889,42,1.0027472527472527
6890,42,1.0027472527472527
6891,42,1.0027472527472527
6892,42,1.0027472527472527
6893,42,1.0027472527472527
6894,42,1.0027472527472527
6895,42,1.0027472527472527
6896,42,1.0027472527472527
6897,42,1.0027472527472527
6898,42,1.0027472527472527
6899,42,1.0027472527472527
6900,42,1.0027472527472527
6901,42,1.0027472527472527
6902,42,1.0027472527472527
6903,42,1.0027472527472527
6904,42,1.0027472527472527
6905,42,1.0027472527472527
6906,42,1.0027472527472527
6907,42,1.0027472527472527
6908,42,1.0027472527472527
6909,42,1.0027472527472527
6910,42,1.0027472527472527
6911,42,1.0027472527472527
6912,42,1.0027472527472527
6913,42,1.0027472527472527
6914,42,1.0027472527472527
6915,42,1.0027472527472527
6916,42,1.0027472527472527
6917,42,1.0027472527472527
6918,42,1.0027472527472527
6919,42,1.0027472527472527
6920,42,1.0027472527472527
6921,42,1.0027472527472527
6922,42,1.0027472527472527
6923,42,1.0027472527472527
6924,42,1.0027472527472527
6925,42,1.0027472527472527
6926,42,1.0027472527472527
6927,42,1.0027472527472527
6928,42,1.0027472527472527
6929,42,1.0027472527472527
6930,42,1.0027472527472527
6931,42,1.0027472527472527
6932,42,1.0027472527472527
6933,42,1.0027472527472527
6934,42,1.0027472527472527
6935,42,1.0027472527472527
6936,42,1.0027472527472527
6937,42,1.0027472527472527
6938,42,1.0027472527472527
6939,42,1.0027472527472527
6940,42,1.0027472527472527
6941,42,1.0027472527472527
6942,42,1.0027472527472527
6943,42,1.0027472527472527
6944,42,1.0027472527472527
6945,42,1.0027472527472527
6946,42,1.0027472527472527
6947,42,1.0027472527472527
6948,42,1.0027472527472527
6949,42,1.0027472527472527
6950,42,1.0027472527472527
6951,42,1.0027472527472527
6952,42,1.0027472527472527
6953,42,1.0027472527472527
6954,42,1.0027472527472527
6955,42,1.0027472527472527
6956,42,1.0027472527472527
6957,42,1.0027472527472527
6958,42,1.0027472527472527
6959,42,1.0027472527472527
6960,42,1.0027472527472527
6961,42,1.0027472527472527
6962,42,1.0027472527472527
6963,42,1.0027472527472527
6964,42,1.0027472527472527
6965,42,1.0027472527472527
6966,42,1.0027472527472527
6967,42,1.0027472527472527
6968,42,1.0027472527472527
6969,42,1.0027472527472527
6970,42,1.0027472527472527
6971,42,1.0027472527472527
6972,42,1.0027472527472527
6973,42,1.0027472527472527
6974,42,1.0027472527472527
6975,42,1.0027472527472527
6976,42,1.0027472527472527
6977,42,1.0027472527472527
6978,42,1.0027472527472527
6979,42,1.0027472527472527
6980,42,1.0027472527472527
6981,42,1.0027472527472527
6982,42,1.0027472527472527
6983,42,1.0027472527472527
6984,42,1.0027472527472527
6985,42,1.0027472527472527
6986,42,1.0027472527472527
6987,42,1.0027472527472527
6988,42,1.0027472527472527
6989,42,1.0027472527472527
6990,42,1.0027472527472527
6991,42,1.0027472527472527
6992,42,1.0027472527472527
6993,42,1.0027472527472527
6994,42,1.0027472527472527
6995,42,1.0027472527472527
6996,42,1.0027472527472527
6997,42,1.0027472527472527
6998,42,1.0027472527472527
6999,42,1.0027472527472527
7000,42,1.0027472527472527
7001,42,1.0027472527472527
7002,42,1.0027472527472527
7003,42,1.0027472527472527
7004,42,1.0027472527472527
7005,42,1.0027472527472527
7006,42,1.0027472527472527
7007,42,1.0027472527472527
7008,42,1.0027472527472527
7009,42,1.0027472527472527
7010,42,1.0027472527472527
7011,42,1.0027472527472527
7012,42,1.0027472527472527
7013,42,1.0027472527472527
7014,42,1.0027472527472527
7015,42,1.0027472527472527
7016,42,1.0027472527472527
7017,42,1.0027472527472527
7018,42,1.0027472527472527
7019,42,1.0027472527472527
7020,42,1.0027472527472527
7021,42,1.0027472527472527
7022,42,1.0027472527472527
7023,42,1.0027472527472527
7024,42,1.0027472527472527
7025,42,1.0027472527472527
7026,42,1.0027472527472527
7027,42,1.0027472527472527
7028,42,1.0027472527472527
7029,42,1.0027472527472527
7030,42,1.0027472527472527
7031,42,1.0027472527472527
7032,42,1.0027472527472527
7033,42,1.0027472527472527
7034,42,1.0027472527472527
7035,42,1.0027472527472527
7036,42,1.0027472527472527
7037,42,1.0027472527472527
7038,42,1.0027472527472527
7039,42,1.0027472527472527
7040,42,1.0027472527472527
7041,42,1.0027472527472527
7042,42,1.0027472527472527
7043,42,1.0027472527472527
7044,42,1.0027472527472527
7045,42,1.0027472527472527
7046,42,1.0027472527472527
7047,42,1.0027472527472527
7048,42,1.0027472527472527
7049,42,1.0027472527472527
7050,42,1.0027472527472527
7051,42,1.0027472527472527
7052,42,1.0027472527472527
7053,42,1.0027472527472527
7054,42,1.0027472527472527
7055,42,1.0027472527472527
7056,42,1.0027472527472527
7057,43,1.0027472527472527
7058,43,1.0027472527472527
7059,43,1.0027472527472527
7060,43,1.0027472527472527
7061,43,1.0027472527472527
7062,43,1.0027472527472527
7063,43,1.0027472527472527
7064,43,1.0027472527472527
7065,43,1.0027472527472527
7066,43,1.0027472527472527
7067,43,1.0027472527472527
7068,43,1.0027472527472527
7069,43,1.0027472527472527
7070,43,1.0027472527472527
7071,43,1.0027472527472527
7072,43,1.0027472527472527
7073,43,1.0027472527472527
7074,43,1.0027472527472527
7075,43,1.0027472527472527
7076,43,1.0027472527472527
7077,43,1.0027472527472527
7078,43,1.0027472527472527
7079,43,1.0027472527472527
7080,43,1.0027472527472527
7081,43,1.0027472527472527
7082,43,1.0027472527472527
7083,43,1.0027472527472527
7084,43,1.0027472527472527
7085,43,1.0027472527472527
7086,43,1.0027472527472527
7087,43,1.0027472527472527
7088,43,1.0027472527472527
7089,43,1.0027472527472527
7090,43,1.0027472527472527
7091,43,1.0027472527472527
7092,43,1.0027472527472527
7093,43,1.0027472527472527
7094,43,1.0027472527472527
7095,43,1.0027472527472527
7096,43,1.0027472527472527
7097,43,1.0027472527472527
7098,43,1.0027472527472527
7099,43,1.0027472527472527
7100,43,1.0027472527472527
7101,43,1.0027472527472527
7102,43,1.0027472527472527
7103,43,1.0027472527472527
7104,43,1.0027472527472527
7105,43,1.0027472527472527
7106,43,1.0027472527472527
7107,43,1.0027472527472527
7108,43,1.0027472527472527
7109,43,1.0027472527472527
7110,43,1.0027472527472527
7111,43,1.0027472527472527
7112,43,1.0027472527472527
7113,43,1.0027472527472527
7114,43,1.0027472527472527
7115,43,1.0027472527472527
7116,43,1.0027472527472527
7117,43,1.0027472527472527
7118,43,1.0027472527472527
7119,43,1.0027472527472527
7120,43,1.0027472527472527
7121,43,1.0027472527472527
7122,43,1.0027472527472527
7123,43,1.0027472527472527
7124,43,1.0027472527472527
7125,43,1.0027472527472527
7126,43,1.0027472527472527
7127,43,1.0027472527472527
7128,43,1.0027472527472527
7129,43,1.0027472527472527
7130,43,1.0027472527472527
7131,43,1.0027472527472527
7132,43,1.0027472527472527
7133,43,1.0027472527472527
7134,43,1.0027472527472527
7135,43,1.0027472527472527
7136,43,1.0027472527472527
7137,43,1.0027472527472527
7138,43,1.0027472527472527
7139,43,1.0027472527472527
7140,43,1.0027472527472527
7141,43,1.0027472527472527
7142,43,1.0027472527472527
7143,43,1.0027472527472527
7144,43,1.0027472527472527
7145,43,1.0027472527472527
7146,43,1.0027472527472527
7147,43,1.0027472527472527
7148,43,1.0027472527472527
7149,43,1.0027472527472527
7150,43,1.0027472527472527
7151,43,1.0027472527472527
7152,43,1.0027472527472527
7153,43,1.0027472527472527
7154,43,1.0027472527472527
7155,43,1.0027472527472527
7156,43,1.0027472527472527
7157,43,1.0027472527472527
7158,43,1.0027472527472527
7159,43,1.0027472527472527
7160,43,1.0027472527472527
7161,43,1.0027472527472527
7162,43,1.0027472527472527
7163,43,1.0027472527472527
7164,43,1.0027472527472527
7165,43,1.0027472527472527
7166,43,1.0027472527472527
7167,43,1.0027472527472527
7168,43,1.0027472527472527
7169,43,1.0027472527472527
7170,43,1.0027472527472527
7171,43,1.0027472527472527
7172,43,1.0027472527472527
7173,43,1.0027472527472527
7174,43,1.0027472527472527
7175,43,1.0027472527472527
7176,43,1.0027472527472527
7177,43,1.0027472527472527
7178,43,1.0027472527472527
7179,43,1.0027472527472527
7180,43,1.0027472527472527
7181,43,1.0027472527472527
7182,43,1.0027472527472527
7183,43,1.0027472527472527
7184,43,1.0027472527472527
7185,43,1.0027472527472527
7186,43,1.0027472527472527
7187,43,1.0027472527472527
7188,43,1.0027472527472527
7189,43,1.0027472527472527
7190,43,1.0027472527472527
7191,43,1.0027472527472527
7192,43,1.0027472527472527
7193,43,1.0027472527472527
7194,43,1.0027472527472527
7195,43,1.0027472527472527
7196,43,1.0027472527472527
7197,43,1.0027472527472527
7198,43,1.0027472527472527
7199,43,1.0027472527472527
7200,43,1.0027472527472527
7201,43,1.0027472527472527
7202,43,1.0027472527472527
7203,43,1.0027472527472527
7204,43,1.0027472527472527
7205,43,1.0027472527472527
7206,43,1.0027472527472527
7207,43,1.0027472527472527
7208,43,1.0027472527472527
7209,43,1.0027472527472527
7210,43,1.0027472527472527
7211,43,1.0027472527472527
7212,43,1.0027472527472527
7213,43,1.0027472527472527
7214,43,1.0027472527472527
7215,43,1.0027472527472527
7216,43,1.0027472527472527
7217,43,1.0027472527472527
7218,43,1.0027472527472527
7219,43,1.0027472527472527
7220,43,1.0027472527472527
7221,43,1.0027472527472527
7222,43,1.0027472527472527
7223,43,1.0027472527472527
7224,43,1.0027472527472527
7225,44,1.0027472527472527
7226,44,1.0027472527472527
7227,44,1.0027472527472527
7228,44,1.0027472527472527
7229,44,1.0027472527472527
7230,44,1.0027472527472527
7231,44,1.0027472527472527
7232,44,1.0027472527472527
7233,44,1.0027472527472527
7234,44,1.0027472527472527
7235,44,1.0027472527472527
7236,44,1.0027472527472527
7237,44,1.0027472527472527
7238,44,1.0027472527472527
7239,44,1.0027472527472527
7240,44,1.0027472527472527
7241,44,1.0027472527472527
7242,44,1.0027472527472527
7243,44,1.0027472527472527
7244,44,1.0027472527472527
7245,44,1.0027472527472527
7246,44,1.0027472527472527
7247,44,1.0027472527472527
7248,44,1.0027472527472527
7249,44,1.0027472527472527
7250,44,1.0027472527472527
7251,44,1.0027472527472527
7252,44,1.0027472527472527
7253,44,1.0027472527472527
7254,44,1.0027472527472527
7255,44,1.0027472527472527
7256,44,1.0027472527472527
7257,44,1.0027472527472527
7258,44,1.0027472527472527
7259,44,1.0027472527472527
7260,44,1.0027472527472527
7261,44,1.0027472527472527
7262,44,1.0027472527472527
7263,44,1.0027472527472527
7264,44,1.0027472527472527
7265,44,1.0027472527472527
7266,44,1.0027472527472527
7267,44,1.0027472527472527
7268,44,1.0027472527472527
7269,44,1.0027472527472527
7270,44,1.0027472527472527
7271,44,1.0027472527472527
7272,44,1.0027472527472527
7273,44,1.0027472527472527
7274,44,1.0027472527472527
7275,44,1.0027472527472527
7276,44,1.0027472527472527
7277,44,1.0027472527472527
7278,44,1.0027472527472527
7279,44,1.0027472527472527
7280,44,1.0027472527472527
7281,44,1.0027472527472527
7282,44,1.0027472527472527
7283,44,1.0027472527472527
7284,44,1.0027472527472527
7285,44,1.0027472527472527
7286,44,1.0027472527472527
7287,44,1.0027472527472527
7288,44,1.0027472527472527
7289,44,1.0027472527472527
7290,44,1.0027472527472527
7291,44,1.0027472527472527
7292,44,1.0027472527472527
7293,44,1.0027472527472527
7294,44,1.0027472527472527
7295,44,1.0027472527472527
7296,44,1.0027472527472527
7297,44,1.0027472527472527
7298,44,1.0027472527472527
7299,44,1.0027472527472527
7300,44,1.0027472527472527
7301,44,1.0027472527472527
7302,44,1.0027472527472527
7303,44,1.0027472527472527
7304,44,1.0027472527472527
7305,44,1.0027472527472527
7306,44,1.0027472527472527
7307,44,1.0027472527472527
7308,44,1.0027472527472527
7309,44,1.0027472527472527
7310,44,1.0027472527472527
7311,44,1.0027472527472527
7312,44,1.0027472527472527
7313,44,1.0027472527472527
7314,44,1.0027472527472527
7315,44,1.0027472527472527
7316,44,1.0027472527472527
7317,44,1.0027472527472527
7318,44,1.0027472527472527
7319,44,1.0027472527472527
7320,44,1.0027472527472527
7321,44,1.0027472527472527
7322,44,1.0027472527472527
7323,44,1.0027472527472527
7324,44,1.0027472527472527
7325,44,1.0027472527472527
7326,44,1.0027472527472527
7327,44,1.0027472527472527
7328,44,1.0027472527472527
7329,44,1.0027472527472527
7330,44,1.0027472527472527
7331,44,1.0027472527472527
7332,44,1.0027472527472527
7333,44,1.0027472527472527
7334,44,1.0027472527472527
7335,44,1.0027472527472527
7336,44,1.0027472527472527
7337,44,1.0027472527472527
7338,44,1.0027472527472527
7339,44,1.0027472527472527
7340,44,1.0027472527472527
7341,44,1.0027472527472527
7342,44,1.0027472527472527
7343,44,1.0027472527472527
7344,44,1.0027472527472527
7345,44,1.0027472527472527
7346,44,1.0027472527472527
7347,44,1.0027472527472527
7348,44,1.0027472527472527
7349,44,1.0027472527472527
7350,44,1.0027472527472527
7351,44,1.0027472527472527
7352,44,1.0027472527472527
7353,44,1.0027472527472527
7354,44,1.0027472527472527
7355,44,1.0027472527472527
7356,44,1.0027472527472527
7357,44,1.0027472527472527
7358,44,1.0027472527472527
7359,44,1.0027472527472527
7360,44,1.0027472527472527
7361,44,1.0027472527472527
7362,44,1.0027472527472527
7363,44,1.0027472527472527
7364,44,1.0027472527472527
7365,44,1.0027472527472527
7366,44,1.0027472527472527
7367,44,1.0027472527472527
7368,44,1.0027472527472527
7369,44,1.0027472527472527
7370,44,1.0027472527472527
7371,44,1.0027472527472527
7372,44,1.0027472527472527
7373,44,1.0027472527472527
7374,44,1.0027472527472527
7375,44,1.0027472527472527
7376,44,1.0027472527472527
7377,44,1.0027472527472527
7378,44,1.0027472527472527
7379,44,1.0027472527472527
7380,44,1.0027472527472527
7381,44,1.0027472527472527
7382,44,1.0027472527472527
7383,44,1.0027472527472527
7384,44,1.0027472527472527
7385,44,1.0027472527472527
7386,44,1.0027472527472527
7387,44,1.0027472527472527
7388,44,1.0027472527472527
7389,44,1.0027472527472527
7390,44,1.0027472527472527
7391,44,1.0027472527472527
7392,44,1.0027472527472527
7393,45,1.0027472527472527
7394,45,1.0027472527472527
7395,45,1.0027472527472527
7396,45,1.0027472527472527
7397,45,1.0027472527472527
7398,45,1.0027472527472527
7399,45,1.0027472527472527
7400,45,1.0027472527472527
7401,45,1.0027472527472527
7402,45,1.0027472527472527
7403,45,1.0027472527472527
7404,45,1.0027472527472527
7405,45,1.0027472527472527
7406,45,1.0027472527472527
7407,45,1.0027472527472527
7408,45,1.0027472527472527
7409,45,1.0027472527472527
7410,45,1.0027472527472527
7411,45,1.0027472527472527
7412,45,1.0027472527472527
7413,45,1.0027472527472527
7414,45,1.0027472527472527
7415,45,1.0027472527472527
7416,45,1.0027472527472527
7417,45,1.0027472527472527
7418,45,1.0027472527472527
7419,45,1.0027472527472527
7420,45,1.0027472527472527
7421,45,1.0027472527472527
7422,45,1.0027472527472527
7423,45,1.0027472527472527
7424,45,1.0027472527472527
7425,45,1.0027472527472527
7426,45,1.0027472527472527
7427,45,1.0027472527472527
7428,45,1.0027472527472527
7429,45,1.0027472527472527
7430,45,1.0027472527472527
7431,45,1.0027472527472527
7432,45,1.0027472527472527
7433,45,1.0027472527472527
7434,45,1.0027472527472527
7435,45,1.0027472527472527
7436,45,1.0027472527472527
7437,45,1.0027472527472527
7438,45,1.0027472527472527
7439,45,1.0027472527472527
7440,45,1.0027472527472527
7441,45,1.0027472527472527
7442,45,1.0027472527472527
7443,45,1.0027472527472527
7444,45,1.0027472527472527
7445,45,1.0027472527472527
7446,45,1.0027472527472527
7447,45,1.0027472527472527
7448,45,1.0027472527472527
7449,45,1.0027472527472527
7450,45,1.0027472527472527
7451,45,1.0027472527472527
7452,45,1.0027472527472527
7453,45,1.0027472527472527
7454,45,1.0027472527472527
7455,45,1.0027472527472527
7456,45,1.0027472527472527
7457,45,1.0027472527472527
7458,45,1.0027472527472527
7459,45,1.0027472527472527
7460,45,1.0027472527472527
7461,45,1.0027472527472527
7462,45,1.0027472527472527
7463,45,1.0027472527472527
7464,45,1.0027472527472527
7465,45,1.0027472527472527
7466,45,1.0027472527472527
7467,45,1.0027472527472527
7468,45,1.0027472527472527
7469,45,1.0027472527472527
7470,45,1.0027472527472527
7471,45,1.0027472527472527
7472,45,1.0027472527472527
7473,45,1.0027472527472527
7474,45,1.0027472527472527
7475,45,1.0027472527472527
7476,45,1.0027472527472527
7477,45,1.0027472527472527
7478,45,1.0027472527472527
7479,45,1.0027472527472527
7480,45,1.0027472527472527
7481,45,1.0027472527472527
7482,45,1.0027472527472527
7483,45,1.0027472527472527
7484,45,1.0027472527472527
7485,45,1.0027472527472527
7486,45,1.0027472527472527
7487,45,1.0027472527472527
7488,45,1.0027472527472527
7489,45,1.0027472527472527
7490,45,1.0027472527472527
7491,45,1.0027472527472527
7492,45,1.0027472527472527
7493,45,1.0027472527472527
7494,45,1.0027472527472527
7495,45,1.0027472527472527
7496,45,1.0027472527472527
7497,45,1.0027472527472527
7498,45,1.0027472527472527
7499,45,1.0027472527472527
7500,45,1.0027472527472527
7501,45,1.0027472527472527
7502,45,1.0027472527472527
7503,45,1.0027472527472527
7504,45,1.0027472527472527
7505,45,1.0027472527472527
7506,45,1.0027472527472527
7507,45,1.0027472527472527
7508,45,1.0027472527472527
7509,45,1.0027472527472527
7510,45,1.0027472527472527
7511,45,1.0027472527472527
7512,45,1.0027472527472527
7513,45,1.0027472527472527
7514,45,1.0027472527472527
7515,45,1.0027472527472527
7516,45,1.0027472527472527
7517,45,1.0027472527472527
7518,45,1.0027472527472527
7519,45,1.0027472527472527
7520,45,1.0027472527472527
7521,45,1.0027472527472527
7522,45,1.0027472527472527
7523,45,1.0027472527472527
7524,45,1.0027472527472527
7525,45,1.0027472527472527
7526,45,1.0027472527472527
7527,45,1.0027472527472527
7528,45,1.0027472527472527
7529,45,1.0027472527472527
7530,45,1.0027472527472527
7531,45,1.0027472527472527
7532,45,1.0027472527472527
7533,45,1.0027472527472527
7534,45,1.0027472527472527
7535,45,1.0027472527472527
7536,45,1.0027472527472527
7537,45,1.0027472527472527
7538,45,1.0027472527472527
7539,45,1.0027472527472527
7540,45,1.0027472527472527
7541,45,1.0027472527472527
7542,45,1.0027472527472527
7543,45,1.0027472527472527
7544,45,1.0027472527472527
7545,45,1.0027472527472527
7546,45,1.0027472527472527
7547,45,1.0027472527472527
7548,45,1.0027472527472527
7549,45,1.0027472527472527
7550,45,1.0027472527472527
7551,45,1.0027472527472527
7552,45,1.0027472527472527
7553,45,1.0027472527472527
7554,45,1.0027472527472527
7555,45,1.0027472527472527
7556,45,1.0027472527472527
7557,45,1.0027472527472527
7558,45,1.0027472527472527
7559,45,1.0027472527472527
7560,45,1.0027472527472527
7561,46,1.0027472527472527
7562,46,1.0027472527472527
7563,46,1.0027472527472527
7564,46,1.0027472527472527
7565,46,1.0027472527472527
7566,46,1.0027472527472527
7567,46,1.0027472527472527
7568,46,1.0027472527472527
7569,46,1.0027472527472527
7570,46,1.0027472527472527
7571,46,1.0027472527472527
7572,46,1.0027472527472527
7573,46,1.0027472527472527
7574,46,1.0027472527472527
7575,46,1.0027472527472527
7576,46,1.0027472527472527
7577,46,1.0027472527472527
7578,46,1.0027472527472527
7579,46,1.0027472527472527
7580,46,1.0027472527472527
7581,46,1.0027472527472527
7582,46,1.0027472527472527
7583,46,1.0027472527472527
7584,46,1.0027472527472527
7585,46,1.0027472527472527
7586,46,1.0027472527472527
7587,46,1.0027472527472527
7588,46,1.0027472527472527
7589,46,1.0027472527472527
7590,46,1.0027472527472527
7591,46,1.0027472527472527
7592,46,1.0027472527472527
7593,46,1.0027472527472527
7594,46,1.0027472527472527
7595,46,1.0027472527472527
7596,46,1.0027472527472527
7597,46,1.0027472527472527
7598,46,1.0027472527472527
7599,46,1.0027472527472527
7600,46,1.0027472527472527
7601,46,1.0027472527472527
7602,46,1.0027472527472527
7603,46,1.0027472527472527
7604,46,1.0027472527472527
7605,46,1.0027472527472527
7606,46,1.0027472527472527
7607,46,1.0027472527472527
7608,46,1.0027472527472527
7609,46,1.0027472527472527
7610,46,1.0027472527472527
7611,46,1.0027472527472527
7612,46,1.0027472527472527
7613,46,1.0027472527472527
7614,46,1.0027472527472527
7615,46,1.0027472527472527
7616,46,1.0027472527472527
7617,46,1.0027472527472527
7618,46,1.0027472527472527
7619,46,1.0027472527472527
7620,46,1.0027472527472527
7621,46,1.0027472527472527
7622,46,1.0027472527472527
7623,46,1.0027472527472527
7624,46,1.0027472527472527
7625,46,1.0027472527472527
7626,46,1.0027472527472527
7627,46,1.0027472527472527
7628,46,1.0027472527472527
7629,46,1.0027472527472527
7630,46,1.0027472527472527
7631,46,1.0027472527472527
7632,46,1.0027472527472527
7633,46,1.0027472527472527
7634,46,1.0027472527472527
7635,46,1.0027472527472527
7636,46,1.0027472527472527
7637,46,1.0027472527472527
7638,46,1.0027472527472527
7639,46,1.0027472527472527
7640,46,1.0027472527472527
7641,46,1.0027472527472527
7642,46,1.0027472527472527
7643,46,1.0027472527472527
7644,46,1.0027472527472527
7645,46,1.0027472527472527
7646,46,1.0027472527472527
7647,46,1.0027472527472527
7648,46,1.0027472527472527
7649,46,1.0027472527472527
7650,46,1.0027472527472527
7651,46,1.0027472527472527
7652,46,1.0027472527472527
7653,46,1.0027472527472527
7654,46,1.0027472527472527
7655,46,1.0027472527472527
7656,46,1.0027472527472527
7657,46,1.0027472527472527
7658,46,1.0027472527472527
7659,46,1.0027472527472527
7660,46,1.0027472527472527
7661,46,1.0027472527472527
7662,46,1.0027472527472527
7663,46,1.0027472527472527
7664,46,1.0027472527472527
7665,46,1.0027472527472527
7666,46,1.0027472527472527
7667,46,1.0027472527472527
7668,46,1.0027472527472527
7669,46,1.0027472527472527
7670,46,1.0027472527472527
7671,46,1.0027472527472527
7672,46,1.0027472527472527
7673,46,1.0027472527472527
7674,46,1.0027472527472527
7675,46,1.0027472527472527
7676,46,1.0027472527472527
7677,46,1.0027472527472527
7678,46,1.0027472527472527
7679,46,1.0027472527472527
7680,46,1.0027472527472527
7681,46,1.0027472527472527
7682,46,1.0027472527472527
7683,46,1.0027472527472527
7684,46,1.0027472527472527
7685,46,1.0027472527472527
7686,46,1.0027472527472527
7687,46,1.0027472527472527
7688,46,1.0027472527472527
7689,46,1.0027472527472527
7690,46,1.0027472527472527
7691,46,1.0027472527472527
7692,46,1.0027472527472527
7693,46,1.0027472527472527
7694,46,1.0027472527472527
7695,46,1.0027472527472527
7696,46,1.0027472527472527
7697,46,1.0027472527472527
7698,46,1.0027472527472527
7699,46,1.0027472527472527
7700,46,1.0027472527472527
7701,46,1.0027472527472527
7702,46,1.0027472527472527
7703,46,1.0027472527472527
7704,46,1.0027472527472527
7705,46,1.0027472527472527
7706,46,1.0027472527472527
7707,46,1.0027472527472527
7708,46,1.0027472527472527
7709,46,1.0027472527472527
7710,46,1.0027472527472527
7711,46,1.0027472527472527
7712,46,1.0027472527472527
7713,46,1.0027472527472527
7714,46,1.0027472527472527
7715,46,1.0027472527472527
7716,46,1.0027472527472527
7717,46,1.0027472527472527
7718,46,1.0027472527472527
7719,46,1.0027472527472527
7720,46,1.0027472527472527
7721,46,1.0027472527472527
7722,46,1.0027472527472527
7723,46,1.0027472527472527
7724,46,1.0027472527472527
7725,46,1.0027472527472527
7726,46,1.0027472527472527
7727,46,1.0027472527472527
7728,46,1.0027472527472527
7729,47,1.0027472527472527
7730,47,1.0027472527472527
7731,47,1.0027472527472527
7732,47,1.0027472527472527
7733,47,1.0027472527472527
7734,47,1.0027472527472527
7735,47,1.0027472527472527
7736,47,1.0027472527472527
7737,47,1.0027472527472527
7738,47,1.0027472527472527
7739,47,1.0027472527472527
7740,47,1.0027472527472527
7741,47,1.0027472527472527
7742,47,1.0027472527472527
7743,47,1.0027472527472527
7744,47,1.0027472527472527
7745,47,1.0027472527472527
7746,47,1.0027472527472527
7747,47,1.0027472527472527
7748,47,1.0027472527472527
7749,47,1.0027472527472527
7750,47,1.0027472527472527
7751,47,1.0027472527472527
7752,47,1.0027472527472527
7753,47,1.0027472527472527
7754,47,1.0027472527472527
7755,47,1.0027472527472527
7756,47,1.0027472527472527
7757,47,1.0027472527472527
7758,47,1.0027472527472527
7759,47,1.0027472527472527
7760,47,1.0027472527472527
7761,47,1.0027472527472527
7762,47,1.0027472527472527
7763,47,1.0027472527472527
7764,47,1.0027472527472527
7765,47,1.0027472527472527
7766,47,1.0027472527472527
7767,47,1.0027472527472527
7768,47,1.0027472527472527
7769,47,1.0027472527472527
7770,47,1.0027472527472527
7771,47,1.0027472527472527
7772,47,1.0027472527472527
7773,47,1.0027472527472527
7774,47,1.0027472527472527
7775,47,1.0027472527472527
7776,47,1.0027472527472527
7777,47,1.0027472527472527
7778,47,1.0027472527472527
7779,47,1.0027472527472527
7780,47,1.0027472527472527
7781,47,1.0027472527472527
7782,47,1.0027472527472527
7783,47,1.0027472527472527
7784,47,1.0027472527472527
7785,47,1.0027472527472527
7786,47,1.0027472527472527
7787,47,1.0027472527472527
7788,47,1.0027472527472527
7789,47,1.0027472527472527
7790,47,1.0027472527472527
7791,47,1.0027472527472527
7792,47,1.0027472527472527
7793,47,1.0027472527472527
7794,47,1.0027472527472527
7795,47,1.0027472527472527
7796,47,1.0027472527472527
7797,47,1.0027472527472527
7798,47,1.0027472527472527
7799,47,1.0027472527472527
7800,47,1.0027472527472527
7801,47,1.0027472527472527
7802,47,1.0027472527472527
7803,47,1.0027472527472527
7804,47,1.0027472527472527
7805,47,1.0027472527472527
7806,47,1.0027472527472527
7807,47,1.0027472527472527
7808,47,1.0027472527472527
7809,47,1.0027472527472527
7810,47,1.0027472527472527
7811,47,1.0027472527472527
7812,47,1.0027472527472527
