time,Region1Beijing_Hydropower_storage,Region2Tianjin_Hydropower_storage,Region3Hebei_Hydropower_storage,Region4Shanxi_Hydropower_storage,Region5Innermongolia_Hydropower_storage,Region6Liaoning_Hydropower_storage,Region7Jilin_Hydropower_storage,Region8Heilongjiang_Hydropower_storage,Region9Shanghai_Hydropower_storage,Region10Jiangsu_Hydropower_storage,Region11Zhejiang_Hydropower_storage,Region12Anhui_Hydropower_storage,Region13Fujian_Hydropower_storage,Region14Jiangxi_Hydropower_storage,Region15Shandong_Hydropower_storage,Region16Henan_Hydropower_storage,Region17Hubei_Hydropower_storage,Region18Hunan_Hydropower_storage,Region19Guangdong_Hydropower_storage,Region20Guangxi_Hydropower_storage,Region21Hainan_Hydropower_storage,Region22Chongqing_Hydropower_storage,Region23Sichuan_Hydropower_storage,Region24Guizhou_Hydropower_storage,Region25Yunnan_Hydropower_storage,Region26Tibet_Hydropower_storage,Region27Shaanxi_Hydropower_storage,Region28Gansu_Hydropower_storage,Region29Qinghai_Hydropower_storage,Region30Ningxia_Hydropower_storage,Region31Xinjiang_Hydropower_storage,Region1Beijing_battery_storage,Region2Tianjin_battery_storage,Region3Hebei_battery_storage,Region4Shanxi_battery_storage,Region5Innermongolia_battery_storage,Region6Liaoning_battery_storage,Region7Jilin_battery_storage,Region8Heilongjiang_battery_storage,Region9Shanghai_battery_storage,Region10Jiangsu_battery_storage,Region11Zhejiang_battery_storage,Region12Anhui_battery_storage,Region13Fujian_battery_storage,Region14Jiangxi_battery_storage,Region15Shandong_battery_storage,Region16Henan_battery_storage,Region17Hubei_battery_storage,Region18Hunan_battery_storage,Region19Guangdong_battery_storage,Region20Guangxi_battery_storage,Region21Hainan_battery_storage,Region22Chongqing_battery_storage,Region23Sichuan_battery_storage,Region24Guizhou_battery_storage,Region25Yunnan_battery_storage,Region26Tibet_battery_storage,Region27Shaanxi_battery_storage,Region28Gansu_battery_storage,Region29Qinghai_battery_storage,Region30Ningxia_battery_storage,Region31Xinjiang_battery_storage,Region1Beijing_pumpedhydro_storage,Region2Tianjin_pumpedhydro_storage,Region3Hebei_pumpedhydro_storage,Region4Shanxi_pumpedhydro_storage,Region5Innermongolia_pumpedhydro_storage,Region6Liaoning_pumpedhydro_storage,Region7Jilin_pumpedhydro_storage,Region8Heilongjiang_pumpedhydro_storage,Region9Shanghai_pumpedhydro_storage,Region10Jiangsu_pumpedhydro_storage,Region11Zhejiang_pumpedhydro_storage,Region12Anhui_pumpedhydro_storage,Region13Fujian_pumpedhydro_storage,Region14Jiangxi_pumpedhydro_storage,Region15Shandong_pumpedhydro_storage,Region16Henan_pumpedhydro_storage,Region17Hubei_pumpedhydro_storage,Region18Hunan_pumpedhydro_storage,Region19Guangdong_pumpedhydro_storage,Region20Guangxi_pumpedhydro_storage,Region21Hainan_pumpedhydro_storage,Region22Chongqing_pumpedhydro_storage,Region23Sichuan_pumpedhydro_storage,Region24Guizhou_pumpedhydro_storage,Region25Yunnan_pumpedhydro_storage,Region26Tibet_pumpedhydro_storage,Region27Shaanxi_pumpedhydro_storage,Region28Gansu_pumpedhydro_storage,Region29Qinghai_pumpedhydro_storage,Region30Ningxia_pumpedhydro_storage,Region31Xinjiang_pumpedhydro_storage
230,4.325969806782953e7,0.0,4.326504575823686e7,4.3252807858304985e7,4.325862679005688e7,4.326325634622379e7,4.326123387111647e7,4.325653297475813e7,4.326316113105429e7,4.326265685159554e7,4.32597531065354e7,4.325885216593367e7,4.326694991951726e7,4.326509901195933e7,4.3261333159220375e7,4.326096456947676e7,4.327911049315472e7,4.326332070417383e7,4.327524646709347e7,4.3280248089062944e7,4.327149328875871e7,4.325168439831353e7,4.3283130957060374e7,4.327336752605298e7,4.329521794659868e7,4.326603904644789e7,4.3256326785155356e7,4.325174590707163e7,4.325315674190467e7,4.325902264785902e7,4.325522413954731e7,100.42345324268972,25.876804632270403,3905.99734629387,732.9115022322117,15219.240018927634,137.94681788327432,283.72748293609834,141.51676635167587,243.18483795066388,322.94197792563693,227.3033251471183,275.2189103778332,139.8105432468646,9.909999001395978,466.75471815676633,10.612024194740258,10.052904768741326,408.1083511415217,43.26091019547398,40.69317355797918,9.21649863476457,9.825227613152295,2834.3331931497964,8.502601823187632,8.26727988489114,860.9328795297752,328.3224831398273,495.776980652476,561.2975640791223,312.8763956971271,6965.856514713857,3561.233494893552,0.0,19471.947939465863,4803.726749115533,4874.112242418698,12025.447157107019,6824.236649502877,4826.4552575027965,4791.529453595994,13101.373304730996,30663.78889290961,18704.95722216089,15201.587586968408,4795.715225422607,16001.185493230694,11076.724715901302,4795.354721078367,4791.093686824081,43403.6415575859,0.0,2396.682270860861,4800.27993650746,0.0,0.0,0.0,479.3708954332376,5604.915340779882,0.0,0.0,0.0,4829.6971416829665
231,4.326007303758261e7,0.0,4.326754530151835e7,4.3253342896595754e7,4.32595057485406e7,4.32650479626675e7,4.3263859965991445e7,4.325711217629133e7,4.3264757746891424e7,4.32641087122258e7,4.326239926648888e7,4.326111941294583e7,4.327092859802682e7,4.326658268339789e7,4.326310932578232e7,4.3263275896400005e7,4.329415194610404e7,4.326810882587149e7,4.327942715698216e7,4.3284506455372386e7,4.327187770960531e7,4.325430470920106e7,4.331821192580045e7,4.3280407205132514e7,4.333064453346749e7,4.32669686456533e7,4.325806296936633e7,4.325422451591425e7,4.326006630827424e7,4.3259210809846915e7,4.3258623472298965e7,99.54083414877584,24.887786386774387,3907.5757313071344,733.3457707360176,15222.896024690292,136.18777012384317,281.97342500377187,141.53313129347194,242.1267978190133,321.8927782913945,226.77489648487244,274.738750301409,138.96696773637507,9.824234681173042,466.57984035941365,10.709989639848365,9.874589400835129,407.70423761624926,44.37519641748079,41.18251725249672,9.168524792917577,9.635097924647203,2833.9816001145614,8.643460490801743,8.480342875916488,861.9589862668435,328.91049630899846,497.97146777712425,562.1003717691848,312.85325034367327,6975.936289463042,3561.993397907179,0.0,19472.834237762712,4805.901014201855,4875.431361292327,12025.62337849923,6825.196812658949,4828.021457643222,4791.665290449867,13101.66419951255,30663.759380157502,18705.305897035643,15201.837129037853,4796.787126748109,16001.68605082878,11077.411821902302,4796.121413343813,4792.133610921293,43403.46638714599,0.0,2397.3560626565645,4801.9227731844285,0.0,0.0,0.0,480.39424803784857,5607.411926678401,0.0,0.0,0.0,4832.5705657253175
232,4.326017627929782e7,0.0,4.32700423788928e7,4.325387651610933e7,4.326038391524988e7,4.3266833791992016e7,4.326648448750512e7,4.325768992632868e7,4.3263984014399685e7,4.3264585036206104e7,4.326481582468028e7,4.326277667656846e7,4.3273899781256475e7,4.3267979250463516e7,4.326423228278645e7,4.326534408874381e7,4.330897242887549e7,4.327280544892263e7,4.327434291003174e7,4.32814761177619e7,4.327225350023593e7,4.3256923514038004e7,4.3353292559081435e7,4.328016016942471e7,4.336288998307603e7,4.326789790971712e7,4.325979699392777e7,4.325670285519817e7,4.326697575487612e7,4.3259398574465446e7,4.326202266237422e7,99.40974234276558,24.809019649495816,3908.0908260188016,733.894846354523,15225.34048855893,134.34639834431144,280.3608785577206,141.8116881047642,242.41380934169374,322.27042968865516,227.02240396204544,274.41001184444417,138.72122247191155,9.906458539628701,466.5522148884449,11.138071021950596,9.99962381354579,407.37414941530034,45.288843722558546,41.89759868546278,9.334622626058273,9.812207613056147,2833.731178297174,8.92676700955795,8.59692427917396,863.271959794371,328.39304493045285,499.7286652332804,563.4679940393852,313.5729448912308,6982.327729108231,3561.864331440819,0.0,19472.785212671402,4806.826885714757,4875.505407449967,12024.481568319841,6824.562003524795,4828.07355014742,4791.5431669239315,13101.310069064686,30663.549517496765,18704.72959048605,15201.567791136737,4796.7913406022635,16001.32857962695,11077.154252630318,4795.980717177027,4792.022833215046,43403.67215155034,0.0,2397.9451656309775,4802.4295908141685,0.0,0.0,0.0,481.1108965071413,5607.80689510985,0.0,0.0,0.0,4834.8720668115875
233,4.326012920965076e7,0.0,4.327253219795101e7,4.325440655593091e7,4.326125887294437e7,4.326843736416677e7,4.326907282139803e7,4.325822124091484e7,4.326223605499937e7,4.3264831883508146e7,4.326139594250355e7,4.32605271517009e7,4.327085102619246e7,4.326593729909734e7,4.326390267766261e7,4.3267028292216234e7,4.332301447614691e7,4.327377815466807e7,4.326596767689118e7,4.327319594392163e7,4.3271607702413514e7,4.325953786032454e7,4.338837337612279e7,4.32790325403509e7,4.3381768160195775e7,4.326882661670948e7,4.326152722593699e7,4.325918049631478e7,4.327388492757459e7,4.325958550502582e7,4.326542175455529e7,98.99508211441237,24.780823551342746,3906.833595438135,732.5775769448007,15224.500844987899,130.82087804738256,274.2891340281447,138.2981730031767,242.39745726421714,321.9900100928965,226.37028426854118,273.47362881997174,138.4742367771952,9.92405464221371,465.8150027547934,11.359813697891255,10.027875028543887,406.59008892128327,43.75013529985193,42.02411160215914,9.414035959800382,9.892497435086499,2833.4166385595954,8.942855021513452,8.550111694816048,863.9190479778108,326.08374359696904,499.6536080313587,563.9895752847606,313.55095282744276,6987.9016972926,3561.440969209338,0.0,19472.127662355608,4806.685799888673,4873.274896910398,12022.384281511122,6821.646785099598,4825.272049890656,4791.341353534052,13100.945594960984,30663.352236823015,18704.235250777903,15201.186830901652,4796.451742324803,16000.74006453364,11076.774772542047,4795.671197505969,4791.559840695443,43402.06604524749,0.0,2397.60260522399,4801.896944027381,0.0,0.0,0.0,481.45929056898547,5607.200803715813,0.0,0.0,0.0,4836.559541701475
234,4.325988173000178e7,0.0,4.326887903581551e7,4.325427775491536e7,4.326212187662376e7,4.326658414455648e7,4.326888497624016e7,4.325807677197866e7,4.325928402945794e7,4.326351037572898e7,4.325765762606134e7,4.325794486474185e7,4.326555428301038e7,4.326642168204367e7,4.326127824084337e7,4.326378349869588e7,4.3313794047660135e7,4.327033106738532e7,4.3257626108993575e7,4.326478531545852e7,4.3271005537051365e7,4.326213817488622e7,4.342345061958445e7,4.3274259628696e7,4.338727341367696e7,4.326975369600243e7,4.326325407120053e7,4.326165543377609e7,4.328079279920837e7,4.325976997076174e7,4.326882067651799e7,98.42335084013892,24.95377783976317,3902.20228972778,728.250348620167,15219.510711464798,126.93497966108355,266.5800491001633,133.96409248720317,242.12713702518758,321.0435639189414,225.63367389837651,272.4772070751942,138.0572277077741,9.945355413069205,463.4288345418093,11.334242938610425,10.059709768803971,405.3053465732921,43.04627825696879,42.047100113056175,9.828639614468077,9.868537085154278,2828.6462793679407,8.900612702684453,8.532342181688726,863.2786782801135,322.61045992893605,496.5900918128013,562.2870117154412,311.3276907649444,6991.902807223043,3561.002587218977,0.0,19470.775747193107,4805.4535263297685,4868.822203110277,12020.111499947867,6818.632584620582,4822.174746881617,4791.171475810288,13100.574782178148,30663.20614999385,18703.743116375535,15200.574813698178,4795.877893230928,15999.790789348657,11075.911906262594,4795.023360428394,4790.830657047875,43400.933402304356,0.0,2397.6323841126846,4800.738487592735,0.0,0.0,0.0,481.12340629388353,5606.06101357013,0.0,0.0,0.0,4837.678302162755
235,4.32593017057221e7,0.0,4.3265202244251415e7,4.3253496345807515e7,4.3260838306769274e7,4.3263956900124565e7,4.326503909795218e7,4.3257243467759416e7,4.3255101665653735e7,4.326135497037942e7,4.325097013211802e7,4.325460077616646e7,4.3259661709394656e7,4.3264230064807326e7,4.3258638513856e7,4.326037160361485e7,4.3291678916885324e7,4.326328921305753e7,4.3249245920100495e7,4.3254658398257084e7,4.327034689017548e7,4.32582975067099e7,4.3414021431011274e7,4.326320730287768e7,4.334409757277363e7,4.327054722111234e7,4.326074347348052e7,4.326410962160409e7,4.3287685897802256e7,4.3259944232355386e7,4.3272216003422014e7,95.42981183101628,23.4862429172187,3879.4984444706224,713.8284969985846,12276.086240831375,122.04298509747437,252.82193384073707,127.81186021835678,240.44111439917145,318.3225955545165,223.11039299509366,269.18923186082776,134.9651414103315,9.655128379122408,451.4826240012021,10.76771858134099,9.778802496130314,402.38503345318776,39.748604602603585,40.181047473353004,9.218011221170856,9.66170170211008,2706.0183908728864,8.782037347827112,8.515063500729635,847.7286383965411,314.33218034856765,486.70815751168254,555.5498618125233,305.12920598997107,6989.508452658321,3559.1717566278253,0.0,19466.31410543708,4802.582696032347,4852.474633281405,12015.85655726328,6814.075365471038,4817.547081325831,4789.982427249191,13098.62292906859,30662.148094243603,18702.162060196937,15198.181652993766,4793.915088474673,15995.663380568552,11073.406035590473,4793.537671135588,4789.635854092182,43393.04119762639,0.0,2392.9887601577666,4798.7573270278735,0.0,0.0,0.0,478.2304265971527,5603.694810454875,0.0,0.0,0.0,4835.529999863753
236,4.325872539356837e7,0.0,4.326152703850533e7,4.325273145956079e7,4.32595543417365e7,4.326132903054915e7,4.326119224801667e7,4.325640946717876e7,4.325203520241926e7,4.325921405700461e7,4.3247425801285386e7,4.325230872676657e7,4.325378383522614e7,4.3262047463070236e7,4.325600396157856e7,4.32569642933243e7,4.326958161088562e7,4.3257456913418405e7,4.3240865517027795e7,4.324453034777065e7,4.326968831743233e7,4.325447126547128e7,4.338350141849061e7,4.325215428807355e7,4.330285707352822e7,4.327127570436915e7,4.32582367252023e7,4.326655999392961e7,4.329456477040634e7,4.32601151943543e7,4.3275609491695635e7,93.50100603973888,22.945157916953658,3867.860618435668,708.554818673128,7019.600342541168,117.11933685724203,238.94726927350234,121.82770061867113,239.86880417266462,317.0105020050981,222.40763906745244,268.1379986453076,134.24926070453787,9.60966716778214,448.5156783946253,10.47875942593435,9.691584216424227,400.8820521967842,35.72899111483164,38.32929153659296,8.511221848507109,9.565335710555628,2586.5111998489033,8.614138671355855,8.418532072873107,817.7045140477261,306.39536434405767,475.9785506548046,548.3951022378899,298.67970446215804,6985.220925544973,3557.5530620421387,0.0,19462.75372295826,4800.199234454737,4835.377201173788,12011.326290538804,6809.30686081235,4812.771315905694,4789.336540419512,13097.28289936078,30661.752232890485,18701.2942622314,15197.033269492416,4792.703407557319,15993.466872890565,11071.584982377899,4792.551176318592,4788.939065374296,43386.82012259301,0.0,2388.431549780627,4796.819724235704,0.0,0.0,0.0,475.06651665061065,5601.090169077623,0.0,0.0,0.0,4832.878202707447
237,4.32581602220056e7,0.0,4.325785535422917e7,4.325203433634595e7,4.32582733924354e7,4.325870725878478e7,4.3257355940872476e7,4.3255590084282026e7,4.325026088701047e7,4.3257144116789795e7,4.324725052915314e7,4.325220399098594e7,4.324807942785411e7,4.325987639846883e7,4.325337311036542e7,4.325356790292126e7,4.325167129040093e7,4.325430585243125e7,4.3232485974491045e7,4.3234405839204825e7,4.3269032059561625e7,4.325067311947598e7,4.33455833280583e7,4.324110212736902e7,4.327248326192665e7,4.327015526697044e7,4.325598456653083e7,4.326369132193403e7,4.3288085575866826e7,4.3259948885853566e7,4.327628821938917e7,92.43079953687212,22.937749261876974,3860.5032164161407,704.5919449529443,6959.691865601383,113.04393479631588,228.48263250941184,117.06498898514812,239.29099928351962,315.93871364396955,221.77498079881894,267.17022675174724,133.9284495142491,9.617165034148593,446.1349359750008,10.335051435391694,9.668831767327763,399.4288654304005,32.559371099032056,37.41133385640338,8.224489849810471,9.48378712582065,2473.4754345666265,8.420637468945712,8.366286613249143,778.8536968132954,299.54317695981837,455.30701483755564,523.3802068764162,287.5371663147262,6959.053597148536,3556.2985087505103,0.0,19460.101718469363,4798.07385597999,4822.603370675161,12007.60982418809,6805.209337447767,4808.612087366631,4788.707084456493,13096.334466366905,30661.444247060932,18700.447844126633,15196.34783631782,4791.714635829735,15991.77485908923,11070.235227695843,4791.763802901708,4788.115687082157,43383.48915085793,0.0,2386.6246319823745,4794.781507276493,0.0,0.0,0.0,472.0965998545944,5598.6095663914875,0.0,0.0,0.0,4826.91430842475
238,4.325818360738854e7,0.0,4.32541925380095e7,4.325173065861165e7,4.325699927158646e7,4.3256107867234945e7,4.325357610270195e7,4.325533922334647e7,4.324919211206092e7,4.325663923348986e7,4.324705247912552e7,4.32526026048574e7,4.3245801916683845e7,4.325804806454837e7,4.325242030071448e7,4.325017523260697e7,4.324357147613808e7,4.325178134955496e7,4.322629905756325e7,4.322649307874388e7,4.326848716793904e7,4.324848499856405e7,4.331350877912463e7,4.32318286119075e7,4.3257543121615775e7,4.326918866208585e7,4.325427421194905e7,4.3260876711495444e7,4.328127759962056e7,4.325978075442657e7,4.327158682481692e7,91.96138131971999,23.336431120827744,3855.695507137552,700.7406252803075,6942.789291834793,109.87810830583528,220.7212114969157,113.27166079454554,238.97409701345526,314.814219853721,221.17257354787154,266.3080116806835,133.60027576370805,9.650393954678833,444.64787054007616,10.204111210167296,9.634662528695092,398.15939944325066,32.42545723522368,37.59757378593184,8.4921931421018,9.449922002479246,2365.8602571462475,8.350189320143757,8.332126715309855,742.2917456670918,292.8836854954548,435.92823358362006,499.47561585202317,276.5292144796299,6933.012558129628,3555.6829225192605,0.0,19458.42700183193,4796.269444162851,4812.614846124909,12004.652202122443,6801.662892353009,4805.08717035235,4788.27529798845,13095.700386508304,30661.246033780502,18699.7300832583,15195.93440332021,4791.148055923972,15991.05934000932,11069.274457886671,4791.191830120642,4787.509491696675,43382.713744730194,0.0,2386.911188347214,4793.046714998566,0.0,0.0,0.0,468.9306712814403,5596.35671013711,0.0,0.0,0.0,4821.1415054019135
239,4.325825104084622e7,0.0,4.3250574513133116e7,4.325148616760475e7,4.325574077313748e7,4.325536029976376e7,4.325299014192746e7,4.325526114107159e7,4.32494092947957e7,4.325636581737604e7,4.324702724786623e7,4.325318822756798e7,4.324551552600183e7,4.325939627909742e7,4.32530425869746e7,4.324845014454629e7,4.3237213842496134e7,4.324966253289198e7,4.323198593983751e7,4.322602153356045e7,4.326867822462621e7,4.324707738567069e7,4.328732887033452e7,4.322512973081368e7,4.324670479534383e7,4.326837332696216e7,4.3252986488450915e7,4.325819773180215e7,4.327439310707964e7,4.3259613045119576e7,4.326660789252558e7,91.48471255089598,23.6848469872275,3851.98293162843,696.8457648936071,6930.88267563453,107.08170715656412,213.63935078789692,109.63077935671683,238.84078011355444,313.84851000571786,220.5363209341012,265.5843373730522,133.3046146697913,9.625294612184883,443.14608385983615,10.091896190957952,9.585764847029035,396.8612048670702,33.499927815518,37.76389123476791,8.670759691476079,9.423035711206696,2261.507360202358,8.274447914415536,8.328428080361594,706.397556705353,286.2272591402831,416.95874902336476,476.1524800832754,265.5686598159685,5682.396832332577,3555.344842887458,0.0,19457.314603826882,4794.728959373248,4804.498721924108,12002.149567433658,6798.384856166763,4801.801592748293,4787.942723881571,13095.202983159137,30661.0483353584,18699.227221731217,15195.583243503641,4790.656096845203,15990.487710981286,11068.573247490493,4790.754377353456,4787.014436682356,43382.568844352994,0.0,2387.38453227755,4791.444877857129,0.0,0.0,0.0,465.741698725132,5594.231472826301,0.0,0.0,0.0,4813.547849767179
240,4.32583302879498e7,0.0,4.325087744240133e7,4.325129621809365e7,4.325461160173727e7,4.325625035783498e7,4.325385642948206e7,4.325525235897781e7,4.3250512858800836e7,4.325645260574612e7,4.324821659840924e7,4.325393076442152e7,4.324716832873831e7,4.326075840840125e7,4.325386750297418e7,4.324959143697135e7,4.323752904827091e7,4.324948623102964e7,4.323768112151402e7,4.322798988189947e7,4.326903522592696e7,4.324704743728898e7,4.32641287903336e7,4.322574266057582e7,4.323918944284888e7,4.3267668532981046e7,4.32523734976796e7,4.325575743622119e7,4.3267768980139144e7,4.325945040414502e7,4.326162954682104e7,90.91056396198978,23.93094841449755,3848.5142813958087,692.749079472476,6921.299725057678,104.2867981744852,206.60814661923865,105.99155825119279,238.62079016803256,312.6511500935858,219.74843579009377,264.7108025130127,132.8746882902542,9.549721560064736,441.4856761332498,9.996340812508864,9.547136332275024,395.45223795116135,34.75121899105427,37.96886785976218,8.786763984494373,9.408257787917602,2157.86412597238,8.22175915538513,8.348561727787358,670.300557815214,279.4411482975119,398.108868238593,452.95084390667677,254.5280201045711,4384.648068579803,3555.2145337494435,0.0,19456.46454848847,4793.294409993257,4797.533767010643,11999.710330681886,6795.128701505831,4798.533505646055,4787.665456462149,13094.911075314143,30660.830904727158,18698.767665226547,15195.210703002671,4790.031583045846,15990.076196049762,11067.809967647478,4790.219751522772,4786.5541143983555,43382.68473810947,0.0,2387.9176778894116,4789.811716640756,0.0,0.0,0.0,462.6240891057784,5592.127955113889,0.0,0.0,0.0,4805.7860137880825
241,4.325613353576401e7,0.0,4.324978603291063e7,4.3254231544376366e7,4.32557888546598e7,4.325373767784611e7,4.324807517112861e7,4.325376369810197e7,4.325196842773196e7,4.325449068187751e7,4.324933883206044e7,4.3256485699015275e7,4.32468060605636e7,4.325067155436351e7,4.325296665573513e7,4.324979281537272e7,4.322298575276757e7,4.3246777478270605e7,4.324144319245907e7,4.323602614037513e7,4.3270591442828424e7,4.324832694467496e7,4.323801193013591e7,4.323113852426919e7,4.321500457360798e7,4.326477158497203e7,4.32511835576313e7,4.324771698988369e7,4.325114069194375e7,4.325517243564928e7,4.327204779576992e7,73.74998532572566,21.388079694274573,2863.0654626943137,526.4184930699023,328.59877177091084,78.9336221259451,150.31886996067826,84.54423550298722,234.46136677296806,305.1240207160867,216.42929424479698,256.50467282889576,129.23787472739826,9.267151715218752,380.0870421910154,9.81905425861523,9.394614229014525,390.8297888610564,29.28778449656851,34.99536026441249,8.572350610280768,9.281139291367195,2012.1025545601894,8.42119929012923,8.355975904367243,530.9408994145488,242.22422006725014,328.31250447626303,417.42434121682027,223.67684104235695,5921.555148639304,3550.8298197572076,0.0,19451.015889511444,4788.498382695532,4595.256245599541,11981.296516454116,6775.590185128408,4777.558967991382,4786.437109310174,13092.168873177738,30662.861156535015,18693.93861599158,15193.189581253386,4785.3422049555675,15983.906735032264,11062.612873047445,4786.470093197513,4785.6195605775365,43249.62282698726,0.0,2382.971972000218,4786.654163183822,0.0,0.0,0.0,460.22211627997166,5588.4105647276865,0.0,0.0,0.0,4801.812106246518
242,4.325651802646673e7,0.0,4.325226207042378e7,4.32544737281849e7,4.325663528076728e7,4.325449058252144e7,4.3250463633539915e7,4.3253770303408384e7,4.325334435015529e7,4.3255185470816284e7,4.3251134546981156e7,4.3257931478885055e7,4.3250012055677615e7,4.3252055540146746e7,4.325473245072644e7,4.325141813260275e7,4.322704890003287e7,4.324838434387453e7,4.324714590886532e7,4.324290415788877e7,4.3271032652522564e7,4.325039660144474e7,4.322462884345384e7,4.323864801839351e7,4.321080158428567e7,4.3264570980011396e7,4.325233378936345e7,4.324873922117614e7,4.32501940127196e7,4.325534896536215e7,4.326850444813903e7,74.96909632348668,22.366825635674246,2862.7188703522133,524.6857913992169,326.6100830920904,78.29580979068464,149.02699379899485,82.94392231087294,234.6698015231118,304.6408500073683,216.34179798542266,256.033028515863,129.4972015742387,9.219001359025052,380.4895316864157,9.685366722553985,9.35950133855453,389.4873656535167,31.580312403341157,35.90919063549731,8.785071534847418,9.267756517423875,1913.8046660176124,8.37040340453012,8.402258400866625,512.7828839240423,237.89797939837112,319.0475221813164,398.63370374514176,220.27722160085085,5889.747116291325,3551.709292137165,0.0,19450.923475077838,4787.863648578435,4592.491549292817,11980.16333566678,6772.851843654599,4774.677146430689,4786.71252851809,13092.376343029277,30662.92501281093,18694.021293805596,15193.35449671361,4785.352621616253,15984.51897994893,11062.800863709912,4786.133083809532,4785.208333606112,43251.59457086154,0.0,2384.672282697977,4784.744152728223,0.0,0.0,0.0,455.4216580117232,5586.924135400655,0.0,0.0,0.0,4795.748590521456
243,4.325690312520081e7,0.0,4.325473837846076e7,4.325483330556123e7,4.32574793625114e7,4.3255484615761414e7,4.3251915840789564e7,4.325395195267818e7,4.325491498028153e7,4.325593243936734e7,4.325308045481906e7,4.325941981643469e7,4.325331363452208e7,4.325344879244976e7,4.325649971602393e7,4.325351580264345e7,4.323266070986988e7,4.325024746189481e7,4.325284870101216e7,4.324978359319628e7,4.3271474373750605e7,4.3252483214197874e7,4.321215505119318e7,4.324615868734409e7,4.320899998355269e7,4.326438026543152e7,4.32534347989989e7,4.324944158192236e7,4.324896426459035e7,4.325552563309618e7,4.326479640286651e7,76.1512041844759,23.198938733770536,2862.303539209281,522.9682113166816,324.56457260281115,77.63225320512873,147.61625430777988,81.28683749137062,234.9669874577411,304.14949920370657,216.15758502458354,255.58242939638907,129.75430697932546,9.166576936661304,380.8532043544818,9.545224787063228,9.315700401167843,388.159153130597,33.88581451080029,36.7465326446584,8.94649745354977,9.24147622843993,1815.2559011964,8.311435059743111,8.455181113902512,494.5614868328791,233.5766414580378,309.75977160827046,379.80196834483877,216.7620454859432,5858.372438150669,3552.5990474953996,0.0,19450.77213449633,4787.206060005371,4589.73798763334,11978.980645146547,6770.050460813519,4771.759469365995,4787.05514616434,13092.6167642524,30662.973235162182,18694.145501597257,15193.536376893933,4785.413166413064,15985.145051715655,11062.96084800886,4785.947692818624,4784.832630706494,43253.64877269027,0.0,2386.3917957615995,4782.886661881997,0.0,0.0,0.0,450.5695208164448,5585.436899762301,0.0,0.0,0.0,4789.57906392363
244,4.325728798049454e7,0.0,4.325721232771026e7,4.325523275830643e7,4.32583200517081e7,4.325659550640172e7,4.325272095236303e7,4.325446123887869e7,4.325654780532783e7,4.325671709917821e7,4.3255139800721295e7,4.326091894119404e7,4.3256658623840205e7,4.325485874926281e7,4.3258265651345246e7,4.325568043540017e7,4.324075935121691e7,4.32522366159304e7,4.325855162031852e7,4.325666487663176e7,4.32719165646673e7,4.325457773721614e7,4.3200024674696974e7,4.325367037572245e7,4.3209283222771585e7,4.326419878287568e7,4.325463669037293e7,4.32506326292871e7,4.324769369232632e7,4.3255444317709e7,4.326148203233062e7,77.28646537443011,23.820220285432423,2861.7100848664068,521.2372572118303,322.39949287370877,76.9074599701559,146.11781439987635,79.70424197336166,235.27869818288463,303.7083436715124,215.92969965293005,255.12275501757944,130.00704828516942,9.118274445305312,381.17964413512135,9.395870994302626,9.266004831755302,386.8506927896437,36.13715521007973,37.516666731972684,9.090091668402064,9.185723869059611,1715.9938911600677,8.248146396815038,8.497905243620812,476.2153376254125,229.2230394299601,300.39786366278645,360.8624643283357,210.69763251421358,5827.657885443811,3553.434239164985,0.0,19450.582509370382,4786.534657191041,4586.890055033254,11977.721801565236,6767.207373493831,4768.908728079929,4787.417965675724,13092.867234240326,30662.997384506936,18694.290959450387,15193.719537744315,4785.497048388675,15985.610019086978,11063.133088231265,4785.8319685175275,4784.4936841564,43255.75438659079,0.0,2388.142800514875,4781.081610031118,0.0,0.0,0.0,445.69435865919706,5583.933041694352,0.0,0.0,0.0,4783.3411222553395
